日期,时段开始,时段结束,电价_元每kWh,实际净负荷_kW,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电量_kWh,期末储电量_kWh,计划费用_元,紧急费用_元
2025-03-20,13:30,13:40,0.8623,-613.1947,0.0,0.0,0.0,0.0,102.19911666666667,10800.0,10800.0,0.0,0.0
2025-03-20,13:40,13:50,0.9026,-628.7564000000002,0.0,0.0,0.0,0.0,104.79273333333336,10800.0,10800.0,0.0,0.0
2025-03-20,13:50,14:00,0.9754,-519.9299999999994,0.0,0.0,0.0,0.0,86.65499999999989,10800.0,10800.0,0.0,0.0
2025-03-20,14:00,14:10,1.0002,-170.1314000000002,0.0,0.0,0.0,0.0,28.355233333333366,10800.0,10800.0,0.0,0.0
2025-03-20,14:10,14:20,0.9978,111.32340000000022,0.0,0.0,18.55389999999934,6.927791673660977e-13,0.0,10800.0,10779.384555555556,0.0,3.4562752659894614e-12
2025-03-20,14:20,14:30,1.0271,237.10249999999996,0.0,0.0,39.51708333333372,0.0,0.0,10779.384555555556,10735.476685185185,0.0,0.0
2025-03-20,14:30,14:40,1.0906,421.7596999999996,0.0,0.0,70.29328333333306,1.9895196601282805e-13,0.0,10735.476685185185,10657.373037037038,0.0,1.0848850706679514e-12
2025-03-20,14:40,14:50,0.9376,758.1511,0.0,0.0,126.35851666666731,0.0,0.0,10657.373037037038,10516.974685185185,0.0,0.0
2025-03-20,14:50,15:00,0.6694,1083.8650000000007,121.40822352380289,0.0,59.23594314286311,7.673861546209082e-13,0.0,10516.974685185185,10451.156970582004,81.27066482683365,2.5684414595161797e-12
2025-03-20,15:00,15:10,0.66,1183.9114,457.01286277077355,259.6942961041069,0.0,0.0,0.0,10451.156970582004,10684.8818370757,301.62848942871057,0.0
2025-03-20,15:10,15:20,0.7217,1492.8405999999995,216.51260136412998,0.0,32.294165302536385,2.2737367544323206e-13,0.0,10684.8818370757,10648.999431183993,156.2571444044926,8.204779078369029e-13
2025-03-20,15:20,15:30,0.7308,2040.8550000000005,284.98529717840336,0.0,26.099488065593505,29.05771475600318,0.0,10648.999431183993,10620.0,208.26725517797718,106.17688971843562
2025-03-20,15:30,15:40,0.7534,2416.6935999999996,321.62685888909516,0.0,0.0,81.15540777757144,0.0,10620.0,10620.0,242.3136754870443,305.71242109811163
2025-03-20,15:40,15:50,0.7823,2714.7147,374.66090290501467,0.0,0.0,77.79154709498533,0.0,10620.0,10620.0,293.097224342593,304.2816364620351
2025-03-20,15:50,16:00,0.8055,3043.945,403.28332435625566,0.0,0.0,104.040842310411,0.0,10620.0,10620.0,324.84471776896396,419.02449240518024
2025-03-20,16:00,16:10,0.8271,3373.5693000000006,477.5809300439951,0.0,0.0,84.68061995600493,0.0,10620.0,10620.0,395.0071872393883,350.19670382805833
2025-03-20,16:10,16:20,0.8519,3594.4033000000004,532.1660543572128,0.0,0.0,66.90116230945387,0.0,10620.0,10620.0,453.3522617069096,284.96550085711874
2025-03-20,16:20,16:30,0.8791,3784.5375,588.1542276124969,0.0,0.0,42.602022387502984,0.0,10620.0,10620.0,517.0463814941461,187.25718940426938
2025-03-20,16:30,16:40,0.9024,4132.4133,673.3399448134695,0.0,0.0,15.395605186530474,0.0,10620.0,10620.0,607.6219661996748,69.4649706016255
2025-03-20,16:40,16:50,0.9163,4456.3457,718.5030738786938,0.0,0.0,24.221209454639393,0.0,10620.0,10620.0,658.3643665950472,110.96947111643038
2025-03-20,16:50,17:00,0.9264,4724.477499999999,754.9902759592887,0.0,0.0,32.422640707377695,0.0,10620.0,10620.0,699.4229916486851,150.18167175657348
2025-03-20,17:00,17:10,0.9462,5059.394700000001,792.5752910828487,0.0,0.0,50.65715891715138,0.0,10620.0,10620.0,749.9347404225915,239.65901883704316
2025-03-20,17:10,17:20,0.9742,5243.1311,860.8889599334746,0.0,0.0,12.966223399858677,0.0,10620.0,10620.0,838.6780247671909,63.15847418071161
2025-03-20,17:20,17:30,0.9862,5428.342500000001,893.2676114077713,0.0,0.0,11.456138592228854,0.0,10620.0,10620.0,880.940518370344,56.49021939828048
2025-03-20,17:30,17:40,0.976,5838.5445,967.6142906858091,0.0,0.0,5.4764593141908335,0.0,10620.0,10620.0,944.3915477093497,26.725121453251266
2025-03-20,17:40,17:50,1.0742,5238.0191,895.8793088490404,22.87612551570703,0.0,0.0,0.0,10620.0,10640.588512964136,962.3535535656392,0.0
2025-03-20,17:50,18:00,1.2313,4094.12,717.6181464993033,35.264813165970054,0.0,0.0,0.0,10640.588512964136,10672.32684481351,883.6032237845922,0.0
2025-03-20,18:00,18:10,1.2561,4187.9837,684.3081135999179,0.0,13.689169733415657,0.0,0.0,10672.32684481351,10657.116656220825,859.5594214928568,0.0
2025-03-20,18:10,18:20,1.2447,4435.8493,721.0610989327807,0.0,18.247117733885716,1.1368683772161603e-13,0.0,10657.116656220825,10636.842080960952,897.5047498416321,7.075300345604773e-13
2025-03-20,18:20,18:30,1.2545,4255.45,725.0042694410973,15.762602774430775,0.0,0.0,0.0,10636.842080960952,10651.02842345794,909.5178560138565,0.0
2025-03-20,18:30,18:40,1.2522,4286.5369,724.0756516082067,9.65283494154005,0.0,0.0,0.0,10651.02842345794,10659.715974905326,906.6875309437964,0.0
2025-03-20,18:40,18:50,1.2881,4469.846,6.94517081380377,0.0,738.0291625195298,0.0,0.0,10659.715974905326,9839.683572105849,8.946074525260636,0.0
2025-03-20,18:50,19:00,1.3466,4579.24,0.0,0.0,763.2066666666666,0.0,0.0,9839.683572105849,8991.676164698441,0.0,0.0
2025-03-20,19:00,19:10,1.3523,4480.3082,0.0,0.0,746.7180333333333,0.0,0.0,8991.676164698441,8161.989460994738,0.0,0.0
2025-03-20,19:10,19:20,1.3445,4285.533,0.0,0.0,714.2555,0.0,0.0,8161.989460994738,7368.372238772516,0.0,0.0
2025-03-20,19:20,19:30,1.3483,4196.78,0.0,0.0,699.4633333333335,0.0,0.0,7368.372238772516,6591.190757291034,0.0,0.0
2025-03-20,19:30,19:40,1.349,4330.8684,0.0,0.0,721.8113999999999,1.1368683772161603e-13,0.0,6591.190757291034,5789.1780906243675,0.0,7.668177204323001e-13
2025-03-20,19:40,19:50,1.3473,4370.946,0.0,0.0,728.4909999999998,2.2737367544323206e-13,0.0,5789.1780906243675,4979.743646179923,0.0,1.5317027646233327e-12
2025-03-20,19:50,20:00,1.3482,4358.21,0.0,0.0,726.3683333333332,1.1368683772161603e-13,0.0,4979.743646179923,4172.667720253998,0.0,7.663629730814137e-13
2025-03-20,20:00,20:10,1.3513,4586.0191,0.0,0.0,764.3365166666665,2.2737367544323206e-13,0.0,4172.667720253998,3323.4049239577016,0.0,1.5362502381321974e-12
2025-03-20,20:10,20:20,1.34,4523.6629,0.0,0.0,561.0644315619314,192.8793851047352,0.0,3323.4049239577016,2700.0,0.0,1292.291880201726
2025-03-20,20:20,20:30,1.3489,4215.37,0.0,0.0,702.0,0.5616666666666106,0.0,2700.0,1920.0,0.0,3.7881608333329555
2025-03-20,20:30,20:40,1.3952,4256.2469,0.0,0.0,648.0,61.37448333333327,0.0,1920.0,1200.0,0.0,428.1483957333329
2025-03-20,20:40,20:50,1.2226,4319.0159,725.4156703426066,5.579687009273243,0.0,0.0,0.0,1200.0,1205.021718308346,886.8931985608708,0.0
2025-03-20,20:50,21:00,0.9332,4257.25,725.4156703426066,15.874003675940003,0.0,0.0,0.0,1205.021718308346,1219.308321616692,676.9579035637205,0.0
2025-03-20,21:00,21:10,0.9068,4290.2681,725.5132244501139,10.468541116780557,0.0,0.0,0.0,1219.308321616692,1228.7300086217945,657.8953919313633,0.0
2025-03-20,21:10,21:20,0.9371,4418.7036,723.0154851930807,0.0,13.435114806919069,9.059419880941277e-14,0.0,1228.7300086217945,1213.8021032807733,677.537811174436,4.244791185215036e-13
2025-03-20,21:20,21:30,0.9371,4553.6,724.5846066172235,0.0,12.421892952695954,21.926833763413967,0.0,1213.8021032807733,1200.0,679.0082348610001,102.73817959847615
2025-03-20,21:30,21:40,0.9871,4526.2528,725.5132244501139,0.0,0.0,28.862242216552772,0.0,1200.0,1200.0,716.1541038547074,142.44959645979623
2025-03-20,21:40,21:50,0.7764,4001.6252,637.9161542078223,0.0,0.0,29.021379125510975,0.0,1200.0,1200.0,495.2781021269532,112.6609937652336
2025-03-20,21:50,22:00,0.4209,3318.94,1389.7647558795456,833.3333333333334,0.0,0.0,3.274755879545637,1200.0,1950.0,584.9519857497007,0.0
2025-03-20,22:00,22:10,0.3859,3233.4088,1389.7647558795456,833.3333333333334,0.0,0.0,17.529955879545582,1950.0,2700.0,536.3102192939167,0.0
2025-03-20,22:10,22:20,0.4368,3319.971,1228.2261815051631,674.8976815051632,0.0,0.0,0.0,2700.0,3307.407913354647,536.4891960814552,0.0
2025-03-20,22:20,22:30,0.4198,3255.84,1394.8928481718299,833.3333333333334,0.0,0.0,18.919514838496525,3307.407913354647,4057.407913354647,585.5760176625342,0.0
2025-03-20,22:30,22:40,0.4186,3144.1326,1399.9925142904517,833.3333333333334,0.0,0.0,42.63708095711843,4057.407913354647,4807.4079133546475,586.0368664819831,0.0
2025-03-20,22:40,22:50,0.4241,3161.8174,1398.5679891315895,833.3333333333334,0.0,0.0,38.265089131589434,4807.4079133546475,5557.4079133546475,593.1326841907071,0.0
2025-03-20,22:50,23:00,0.4237,3296.4,1393.2029826847233,833.3333333333334,0.0,0.0,10.46964935138999,5557.4079133546475,6307.4079133546475,590.3001037635173,0.0
2025-03-20,23:00,23:10,0.4248,3356.4081,1401.5784662968595,833.3333333333334,0.0,0.0,8.84378296352611,6307.4079133546475,7057.4079133546475,595.3905324829059,0.0
2025-03-20,23:10,23:20,0.424,3261.7676,1401.8766921200472,833.3333333333334,0.0,0.0,24.91542545338052,7057.4079133546475,7807.4079133546475,594.3957174589,0.0
2025-03-20,23:20,23:30,0.422,3267.73,1396.1291204735585,833.3333333333334,0.0,0.0,18.174120473558446,7807.4079133546475,8557.407913354647,589.1664888398417,0.0
2025-03-20,23:30,23:40,0.424,3604.076,1402.8147385985876,802.1354052652543,0.0,0.0,0.0,8557.407913354647,9279.329778093377,594.7934491658011,0.0
2025-03-20,23:40,23:50,0.4271,3245.8691,1328.8791553912993,787.900972057966,0.0,0.0,0.0,9279.329778093377,9988.440652945546,567.5642872676239,0.0
2025-03-20,23:50,24:00,0.4276,2401.0,1249.2928844479525,833.3333333333334,0.0,0.0,15.792884447952474,9988.440652945546,10738.440652945546,534.1976373899445,0.0
2025-03-21,00:00,00:10,0.4248,2359.4277,415.4622614216752,22.224311421675168,0.0,0.0,0.0,10738.440652945546,10758.442533225054,176.48836865192763,0.0
2025-03-21,00:10,00:20,0.4245,2565.8193,415.7823547656644,0.0,11.854195234335021,5.559996907322784e-13,0.0,10758.442533225054,10745.271205186904,176.49960959802453,1.1801093435792608e-12
2025-03-21,00:20,00:30,0.4269,2575.28,415.9507974958548,0.0,13.262535837478755,0.0,0.0,10745.271205186904,10730.535054256372,177.5693954509804,0.0
2025-03-21,00:30,00:40,0.4272,2518.1559,415.38057086127975,0.0,4.312079138719855,4.0945025148175773e-13,0.0,10730.535054256372,10725.74385521335,177.45057987193871,8.745857371650345e-13
2025-03-21,00:40,00:50,0.4271,2469.2345,417.6948132946068,6.155729961273437,0.0,0.0,0.0,10725.74385521335,10731.284012178496,178.39745475812654,0.0
2025-03-21,00:50,01:00,0.4285,2452.15,420.296083664385,11.604416997718317,0.0,0.0,0.0,10731.284012178496,10741.727987476443,180.09687185018896,0.0
2025-03-21,01:00,01:10,0.4311,2467.8812,421.80472999748054,10.491196664147253,0.0,0.0,0.0,10741.727987476443,10751.170064474176,181.84001910191384,0.0
2025-03-21,01:10,01:20,0.4302,2545.8704,419.9790236383333,0.0,4.332709695000085,0.0,0.0,10751.170064474176,10746.355942590842,180.67497596921098,0.0
2025-03-21,01:20,01:30,0.4279,2630.1,418.18334936878637,0.0,20.166650631212907,6.927791673660977e-13,0.0,10746.355942590842,10723.948553000606,178.94065519490368,1.482201028579766e-12
2025-03-21,01:30,01:40,0.4312,2613.006,418.84528824926866,0.0,16.655711750732006,0.0,0.0,10723.948553000606,10705.442206610904,180.60608829308467,0.0
2025-03-21,01:40,01:50,0.4333,2552.2316,423.98479294893025,0.0,1.3871403844023007,7.958078640513122e-13,0.0,10705.442206610904,10703.900939517123,183.71261078477147,1.724117737467168e-12
2025-03-21,01:50,02:00,0.4311,2541.69,440.38984689132803,16.774846891328025,0.0,0.0,0.0,10703.900939517123,10718.998301719319,189.8520629948515,0.0
2025-03-21,02:00,02:10,0.4293,2619.4506,440.38984689132803,3.8147468913280136,0.0,0.0,0.0,10718.998301719319,10722.431573921514,189.05936127044714,0.0
2025-03-21,02:10,02:20,0.4324,2634.2617,431.1241425408446,0.0,7.91947412582158,4.547473508864641e-13,0.0,10722.431573921514,10713.632158226157,186.4180792346612,9.831637726165354e-13
2025-03-21,02:20,02:30,0.4367,2611.53,0.0,0.0,435.2550000000001,0.0,0.0,10713.632158226157,10230.01549155949,0.0,0.0
2025-03-21,02:30,02:40,0.4348,2720.1249,442.0968197234054,0.0,11.257330276594258,2.717825964282383e-13,0.0,10230.01549155949,10217.507346807719,192.22369721573668,5.908553646349901e-13
2025-03-21,02:40,02:50,0.4335,2811.4736,445.4515861420324,0.0,23.127347191300213,6.714628852932947e-13,0.0,10217.507346807719,10191.810294372941,193.10326259257104,1.4553958038732161e-12
2025-03-21,02:50,03:00,0.4357,2755.16,443.5363521062089,0.0,15.656981227124197,1.936228954946273e-13,0.0,10191.810294372941,10174.413648565025,193.24878861267518,4.218074778350455e-13
2025-03-21,03:00,03:10,0.4374,2585.9171,0.0,0.0,430.986183333334,0.0,0.0,10174.413648565025,9695.540111527987,0.0,0.0
2025-03-21,03:10,03:20,0.4371,2583.1026,0.0,0.0,430.51710000000077,0.0,0.0,9695.540111527987,9217.187778194653,0.0,0.0
2025-03-21,03:20,03:30,0.4356,2720.82,442.55742994148216,0.0,10.912570058518577,0.0,0.0,9217.187778194653,9205.062700351855,192.77801648250963,0.0
2025-03-21,03:30,03:40,0.4353,2717.5963,442.55742994148216,0.0,10.375286725185106,0.0,0.0,9205.062700351855,9193.534603990538,192.6452492535272,0.0
2025-03-21,03:40,03:50,0.436,2719.3215,143.37749322014344,0.0,309.84275677985715,0.0,0.0,9193.534603990538,8849.264874235141,62.512587043982535,0.0
2025-03-21,03:50,04:00,0.4378,2719.41,0.0,0.0,453.2350000000004,0.0,0.0,8849.264874235141,8345.670429790696,0.0,0.0
2025-03-21,04:00,04:10,0.4401,2572.9233,0.0,0.0,428.82055,0.0,0.0,8345.670429790696,7869.2031520129185,0.0,0.0
2025-03-21,04:10,04:20,0.4389,2612.286,0.0,0.0,435.3809999999996,3.979039320256561e-13,0.0,7869.2031520129185,7385.446485346252,0.0,8.732001788303024e-13
2025-03-21,04:20,04:30,0.4364,2778.68,0.0,0.0,463.11333333333323,5.684341886080802e-14,0.0,7385.446485346252,6870.876114975882,0.0,1.2403233995428309e-13
2025-03-21,04:30,04:40,0.4393,2677.0006,0.0,0.0,446.16676666666626,3.410605131648481e-13,0.0,6870.876114975882,6375.135263124031,0.0,7.491394171665889e-13
2025-03-21,04:40,04:50,0.4422,2605.978,0.0,0.0,434.329666666667,0.0,0.0,6375.135263124031,5892.546744605512,0.0,0.0
2025-03-21,04:50,05:00,0.4395,2700.26,0.0,0.0,443.29207014496063,6.751263188372718,0.0,5892.546744605512,5400.0,0.0,14.835900856449047
2025-03-21,05:00,05:10,0.4333,2777.4942,441.452723012531,0.0,0.0,21.462976987469006,0.0,5400.0,5400.0,191.2814648813297,46.4995396433516
2025-03-21,05:10,05:20,0.4439,2766.8966,0.0,0.0,378.0,83.14943333333332,0.0,5400.0,4980.0,0.0,184.5501672833333
2025-03-21,05:20,05:30,0.4301,2733.67,453.8888544260959,0.0,0.0,1.7228122405707609,0.0,4980.0,4980.0,195.21759628866386,3.7049077233474215
2025-03-21,05:30,05:40,0.3713,2788.3606999999997,448.20377098658673,0.0,0.0,16.523012346746555,0.0,4980.0,4980.0,166.41806016731965,30.674972421734978
2025-03-21,05:40,05:50,0.5708,2839.1231,0.0,0.0,473.18718333333345,0.0,0.0,4980.0,4454.236462962963,0.0,0.0
2025-03-21,05:50,06:00,0.9099,2792.61,0.0,0.0,465.4350000000001,0.0,0.0,4454.236462962963,3937.0864629629627,0.0,0.0
2025-03-21,06:00,06:10,0.9368,2525.0814,0.0,0.0,420.8469000000001,0.0,0.0,3937.0864629629627,3469.478796296296,0.0,0.0
2025-03-21,06:10,06:20,0.8758,2272.0937000000004,0.0,0.0,378.68228333333343,0.0,0.0,3469.478796296296,3048.7207037037033,0.0,0.0
2025-03-21,06:20,06:30,0.8759,2086.58,0.0,0.0,347.7633333333334,0.0,0.0,3048.7207037037033,2662.3169999999996,0.0,0.0
2025-03-21,06:30,06:40,0.8601,1863.9901,0.0,0.0,310.66501666666676,0.0,0.0,2662.3169999999996,2317.1336481481476,0.0,0.0
2025-03-21,06:40,06:50,0.8442,1815.0195,0.0,0.0,302.5032499999999,5.684341886080802e-14,0.0,2317.1336481481476,1981.0189259259255,0.0,2.3993607101147064e-13
2025-03-21,06:50,07:00,0.8334,1763.98,0.0,0.0,293.9966666666666,5.684341886080802e-14,0.0,1981.0189259259255,1654.3559629629626,0.0,2.36866526392987e-13
2025-03-21,07:00,07:10,0.8092,1307.8066000000001,0.0,0.0,217.96776666666665,2.842170943040401e-14,0.0,1654.3559629629626,1412.1695555555552,0.0,1.1499423635541462e-13
2025-03-21,07:10,07:20,0.7972,971.2719000000002,0.0,0.0,161.87865000000005,0.0,0.0,1412.1695555555552,1232.3043888888885,0.0,0.0
2025-03-21,07:20,07:30,0.7644,741.6824999999999,0.0,0.0,29.073949999999673,94.53980000000031,0.0,1232.3043888888885,1200.0,0.0,361.3311156000012
2025-03-21,07:30,07:40,0.6899,96.23839999999973,0.0,0.0,0.0,16.039733333333288,0.0,1200.0,1200.0,0.0,55.32906013333317
2025-03-21,07:40,07:50,0.86,-455.3289,0.0,75.88815,0.0,0.0,0.0,1200.0,1268.299335,0.0,0.0
2025-03-21,07:50,08:00,1.1617,-712.4000000000001,0.0,118.73333333333335,0.0,0.0,0.0,1268.299335,1375.1593349999998,0.0,0.0
2025-03-21,08:00,08:10,1.1683,-958.9022999999997,0.0,159.81704999999994,0.0,0.0,0.0,1375.1593349999998,1518.9946799999998,0.0,0.0
2025-03-21,08:10,08:20,1.0956,-1127.3429000000006,0.0,187.8904833333334,0.0,0.0,0.0,1518.9946799999998,1688.0961149999998,0.0,0.0
2025-03-21,08:20,08:30,1.0849,-1361.2349999999997,0.0,226.87249999999995,0.0,0.0,0.0,1688.0961149999998,1892.2813649999998,0.0,0.0
2025-03-21,08:30,08:40,1.061,-1873.9539999999997,0.0,312.3256666666666,0.0,0.0,0.0,1892.2813649999998,2173.374465,0.0,0.0
2025-03-21,08:40,08:50,1.043,-1979.5945000000002,0.0,329.93241666666665,0.0,0.0,0.0,2173.374465,2470.31364,0.0,0.0
2025-03-21,08:50,09:00,1.036,-1720.1724999999997,0.0,286.6954166666666,0.0,0.0,0.0,2470.31364,2728.3395149999997,0.0,0.0
2025-03-21,09:00,09:10,1.0147,-1802.5319999999997,0.0,300.4219999999999,0.0,0.0,0.0,2728.3395149999997,2998.7193149999994,0.0,0.0
2025-03-21,09:10,09:20,0.9922,-1804.6172000000006,0.0,300.7695333333334,0.0,0.0,0.0,2998.7193149999994,3269.4118949999993,0.0,0.0
2025-03-21,09:20,09:30,0.97,-1834.5099999999998,0.0,305.7516666666666,0.0,0.0,0.0,3269.4118949999993,3544.5883949999993,0.0,0.0
2025-03-21,09:30,09:40,0.9422,-2481.0364999999997,0.0,413.50608333333327,0.0,0.0,0.0,3544.5883949999993,3916.7438699999993,0.0,0.0
2025-03-21,09:40,09:50,0.9569,-2997.7018,0.0,499.6169666666666,0.0,0.0,0.0,3916.7438699999993,4366.3991399999995,0.0,0.0
2025-03-21,09:50,10:00,0.9977,-3049.945,0.0,508.32416666666666,0.0,0.0,0.0,4366.3991399999995,4823.89089,0.0,0.0
2025-03-21,10:00,10:10,0.9919,-3033.1783,0.0,505.5297166666667,0.0,0.0,0.0,4823.89089,5278.867635,0.0,0.0
2025-03-21,10:10,10:20,0.9588,-3232.8959000000004,0.0,538.8159833333334,0.0,0.0,0.0,5278.867635,5763.80202,0.0,0.0
2025-03-21,10:20,10:30,0.9549,-3658.1249999999995,0.0,609.6874999999999,0.0,0.0,0.0,5763.80202,6312.52077,0.0,0.0
2025-03-21,10:30,10:40,0.9839,-4069.3842000000004,0.0,678.2307000000001,0.0,0.0,0.0,6312.52077,6922.9284,0.0,0.0
2025-03-21,10:40,10:50,0.799,-4211.046700000001,0.0,701.8411166666667,0.0,0.0,0.0,6922.9284,7554.585405,0.0,0.0
2025-03-21,10:50,11:00,0.5025,-4170.0650000000005,0.0,695.0108333333334,0.0,0.0,0.0,7554.585405,8180.095155,0.0,0.0
2025-03-21,11:00,11:10,0.4662,-4295.8326,0.0,715.9721,0.0,0.0,0.0,8180.095155,8824.470045,0.0,0.0
2025-03-21,11:10,11:20,0.5007,-4603.9879,0.0,767.3313166666667,0.0,0.0,0.0,8824.470045,9515.06823,0.0,0.0
2025-03-21,11:20,11:30,0.4827,-4849.235000000001,0.0,808.2058333333334,0.0,0.0,0.0,9515.06823,10242.45348,0.0,0.0
2025-03-21,11:30,11:40,0.4785,-4804.0616,0.0,619.4961333333332,0.0,0.0,181.1808000000001,10242.45348,10800.0,0.0,0.0
2025-03-21,11:40,11:50,0.4662,-4968.928600000001,0.0,0.0,0.0,0.0,828.1547666666668,10800.0,10800.0,0.0,0.0
2025-03-21,11:50,12:00,0.4432,-5163.202500000001,0.0,0.0,0.0,0.0,860.5337500000002,10800.0,10800.0,0.0,0.0
2025-03-21,12:00,12:10,0.4411,-4761.4858,0.0,0.0,0.0,0.0,793.5809666666667,10800.0,10800.0,0.0,0.0
2025-03-21,12:10,12:20,0.4551,-4756.680700000001,0.0,0.0,0.0,0.0,792.7801166666668,10800.0,10800.0,0.0,0.0
2025-03-21,12:20,12:30,0.4463,-5130.835000000001,0.0,0.0,0.0,0.0,855.1391666666668,10800.0,10800.0,0.0,0.0
2025-03-21,12:30,12:40,0.4113,-4841.219000000001,0.0,0.0,0.0,0.0,806.8698333333334,10800.0,10800.0,0.0,0.0
2025-03-21,12:40,12:50,0.5682,-4421.5435,0.0,0.0,0.0,0.0,736.9239166666666,10800.0,10800.0,0.0,0.0
2025-03-21,12:50,13:00,0.8279,-4264.98,0.0,0.0,0.0,0.0,710.8299999999999,10800.0,10800.0,0.0,0.0
2025-03-21,13:00,13:10,0.8636,-4223.7755,0.0,0.0,0.0,0.0,703.9625833333332,10800.0,10800.0,0.0,0.0
2025-03-21,13:10,13:20,0.8416,-4191.383599999999,0.0,0.0,0.0,0.0,698.5639333333331,10800.0,10800.0,0.0,0.0
2025-03-21,13:20,13:30,0.8618,-4161.1625,0.0,0.0,0.0,0.0,693.5270833333334,10800.0,10800.0,0.0,0.0
2025-03-21,13:30,13:40,0.8623,-4153.1337,0.0,0.0,0.0,0.0,692.18895,10800.0,10800.0,0.0,0.0
2025-03-21,13:40,13:50,0.9026,-3968.8398999999995,0.0,0.0,0.0,0.0,661.4733166666665,10800.0,10800.0,0.0,0.0
2025-03-21,13:50,14:00,0.9754,-3561.1575,0.0,0.0,0.0,0.0,593.5262499999999,10800.0,10800.0,0.0,0.0
2025-03-21,14:00,14:10,1.0002,-3082.4451999999997,0.0,0.0,0.0,0.0,513.7408666666665,10800.0,10800.0,0.0,0.0
2025-03-21,14:10,14:20,0.9978,-2652.7322,0.0,0.0,0.0,0.0,442.1220333333333,10800.0,10800.0,0.0,0.0
2025-03-21,14:20,14:30,1.0271,-2318.5975,0.0,0.0,0.0,0.0,386.43291666666664,10800.0,10800.0,0.0,0.0
2025-03-21,14:30,14:40,1.0906,-2074.7807999999995,0.0,0.0,0.0,0.0,345.7967999999999,10800.0,10800.0,0.0,0.0
2025-03-21,14:40,14:50,0.9376,-1957.7368000000001,0.0,0.0,0.0,0.0,326.28946666666667,10800.0,10800.0,0.0,0.0
2025-03-21,14:50,15:00,0.6694,-1939.8424999999997,0.0,0.0,0.0,0.0,323.30708333333325,10800.0,10800.0,0.0,0.0
2025-03-21,15:00,15:10,0.66,-1916.3591999999994,0.0,0.0,0.0,0.0,319.39319999999987,10800.0,10800.0,0.0,0.0
2025-03-21,15:10,15:20,0.7217,-1777.0238,0.0,0.0,0.0,0.0,296.1706333333333,10800.0,10800.0,0.0,0.0
2025-03-21,15:20,15:30,0.7308,-1459.6174999999998,0.0,0.0,0.0,0.0,243.2695833333333,10800.0,10800.0,0.0,0.0
2025-03-21,15:30,15:40,0.7534,-1026.2051000000001,0.0,0.0,0.0,0.0,171.03418333333335,10800.0,10800.0,0.0,0.0
2025-03-21,15:40,15:50,0.7823,-817.8130999999998,0.0,0.0,0.0,0.0,136.3021833333333,10800.0,10800.0,0.0,0.0
2025-03-21,15:50,16:00,0.8055,-703.8024999999998,0.8808609592786484,0.0,0.0,0.0,118.18127762594527,10800.0,10800.0,0.7095335026989512,0.0
2025-03-21,16:00,16:10,0.8271,-230.54379999999992,67.22397713926426,0.0,0.0,0.0,105.64794380593091,10800.0,10800.0,55.60095149188547,0.0
2025-03-21,16:10,16:20,0.8519,209.19999999999982,97.6181602462894,0.0,0.0,0.0,62.751493579622775,10800.0,10800.0,83.16091071381395,0.0
2025-03-21,16:20,16:30,0.8791,576.9124999999999,132.82288069487595,0.0,0.0,0.0,36.67079736154264,10800.0,10800.0,116.76459441886544,0.0
2025-03-21,16:30,16:40,0.9024,1163.3530999999998,209.65455921799986,0.0,0.0,0.0,15.762375884666568,10800.0,10800.0,189.19227423832308,0.0
2025-03-21,16:40,16:50,0.9163,1329.4355000000003,235.32276443713147,0.0,0.0,0.0,13.750181103798099,10800.0,10800.0,215.62624905374358,0.0
2025-03-21,16:50,17:00,0.9264,1112.005,190.4268334677201,0.0,0.0,0.0,5.0926668010534115,10800.0,10800.0,176.4114185244959,0.0
2025-03-21,17:00,17:10,0.9462,1243.144,230.42636212592416,0.0,0.0,0.0,23.2356954592575,10800.0,10800.0,218.02942384354944,0.0
2025-03-21,17:10,17:20,0.9742,1584.1586,303.99080246179375,0.0,0.0,0.0,39.96436912846042,10800.0,10800.0,296.1478397582795,0.0
2025-03-21,17:20,17:30,0.9862,1927.3700000000001,341.09259818980723,0.0,0.0,0.0,19.86426485647388,10800.0,10800.0,336.3855203347879,0.0
2025-03-21,17:30,17:40,0.976,2232.3758,384.32821307108236,0.0,0.0,0.0,12.265579737749079,10800.0,10800.0,375.10433595737635,0.0
2025-03-21,17:40,17:50,1.0742,2491.4499,58.92653544839516,0.0,356.31511455160506,0.0,0.0,10800.0,10404.094317164883,63.29888437866608,0.0
2025-03-21,17:50,18:00,1.2313,2671.73,0.0,0.0,445.2883333333331,1.7053025658242404e-13,0.0,10404.094317164883,9909.329502350069,0.0,1.0498695246496936e-12
2025-03-21,18:00,18:10,1.2561,2713.5631,0.0,0.0,452.26051666666683,0.0,0.0,9909.329502350069,9406.817817164883,0.0,0.0
2025-03-21,18:10,18:20,1.2447,2696.9278,0.0,0.0,449.4879666666673,0.0,0.0,9406.817817164883,8907.386743090809,0.0,0.0
2025-03-21,18:20,18:30,1.2545,2614.26,0.0,0.0,435.71000000000004,0.0,0.0,8907.386743090809,8423.264520868586,0.0,0.0
2025-03-21,18:30,18:40,1.2522,2541.4788,0.0,0.0,423.5798,0.0,0.0,8423.264520868586,7952.620298646364,0.0,0.0
