date,issue_hour,slot,old,new,increase,cancel,forecast_price,actual_price,increase_cost,refund,penalty,adjustment_net
2025-04-10,12,95,587.2585955850541,412.13541547457794,0.0,175.12318011047614,0.7378050227500002,0.8287,0.0,145.12457935755157,72.56228967877578,-72.56228967877578
2025-04-10,12,96,629.1383384105543,460.39666663341126,0.0,168.74167177714304,0.728580066473944,0.8948,0.0,150.9900479061876,75.4950239530938,-75.4950239530938
2025-04-10,12,97,672.0735652874401,509.71340184363095,0.0,162.3601634438092,0.744725983777338,0.9395,0.0,152.53737355545874,76.26868677772937,-76.26868677772937
2025-04-10,12,98,713.8681304929996,557.8894753825235,0.0,155.9786551104761,0.7938142884330223,0.9332,0.0,145.5592809490963,72.77964047454815,-72.77964047454815
2025-04-10,12,99,755.4783124704439,605.8811656933009,0.0,149.59714677714305,0.8255736239910052,0.8724,0.0,130.5085508483796,65.2542754241898,-65.2542754241898
2025-04-10,12,100,799.6232624924565,656.4076240486473,0.0,143.2156384438092,0.8328326229293374,0.8651,0.0,123.89584881773935,61.947924408869675,-61.947924408869675
2025-04-10,12,101,837.8066891737245,700.9725590632485,0.0,136.83413011047605,0.8369770512110012,0.9305,0.0,127.32415806779797,63.66207903389898,-63.66207903389898
2025-04-10,12,102,871.8407796052958,751.682305050375,0.0,120.15847455492076,0.8667926668655741,0.9869,0.0,118.58439853825129,59.292199269125646,-59.292199269125646
2025-04-10,12,103,899.3901299656059,795.907310966241,0.0,103.4828189993649,0.9128223640642935,1.0151,0.0,105.04540956625529,52.522704783127644,-52.522704783127644
2025-04-10,12,104,928.9916880878881,842.1845246440786,0.0,86.80716344380949,0.9396090312938647,1.0203,0.0,88.56934886171882,44.28467443085941,-44.28467443085941
2025-04-10,12,105,973.1151922729314,902.9836843846774,0.0,70.13150788825396,0.9356669808005673,1.0302,0.0,72.24947942647924,36.12473971323962,-36.12473971323962
2025-04-10,12,106,905.6054957343068,852.1496434016086,0.0,53.455852332698214,1.0387533779003923,1.1257,0.0,60.17525297091837,30.087626485459186,-30.087626485459186
2025-04-10,12,107,715.0003526137854,678.2201558366424,0.0,36.78019677714292,1.2000253844614872,1.2651,0.0,46.530626942763504,23.265313471381752,-23.265313471381752
2025-04-10,12,109,716.4520692213815,704.0685803324927,0.0,12.383488888888792,1.2123977164382982,1.2593,0.0,15.594527557777656,7.797263778888828,-7.797263778888828
2025-04-10,12,111,721.8659356047868,715.6741911603423,0.0,6.191744444444566,1.2111840780422554,1.266,0.0,7.8387484666668215,3.9193742333334107,-3.9193742333334107
2025-04-10,12,112,739.796017732201,736.7001455099788,0.0,3.0958722222221695,1.2138557578069573,1.2804,0.0,3.963954793333266,1.981977396666633,-1.981977396666633
2025-04-10,12,115,216.96386158003156,192.19688380225364,0.0,24.766977777777925,1.2173420170674543,1.3433,0.0,33.269481248889086,16.634740624444543,-16.634740624444543
2025-04-11,12,101,101.37782211271713,96.84075482369332,0.0,4.53706728902381,0.8348241830774507,0.5437,0.0,2.466803485042245,1.2334017425211226,-1.2334017425211226
2025-04-11,12,102,152.06893436384118,141.21338071783148,0.0,10.855553646009696,0.8687947320936255,0.5842,0.0,6.341814439998865,3.1709072199994326,-3.1709072199994326
2025-04-11,12,103,209.03404148026337,197.56837950092088,0.0,11.465661979342485,0.9088182336500822,0.6351,0.0,7.281841923080412,3.640920961540206,-3.640920961540206
2025-04-11,12,104,262.93474284556834,250.85897253289218,0.0,12.075770312676156,0.9299140029877548,0.6527,0.0,7.881855283083726,3.940927641541863,-3.940927641541863
2025-04-11,12,105,320.8911652507891,308.20528660477936,0.0,12.685878646009712,0.9311291546518936,0.6613,0.0,8.389171548606223,4.194585774303111,-4.194585774303111
2025-04-11,12,106,179.41877374316888,168.79236303640133,0.0,10.626410706767558,1.0390387210272478,0.8576,0.0,9.113209822123858,4.556604911061929,-4.556604911061929
2025-04-11,18,125,493.9775885152724,483.3082703368634,0.0,10.669318178408957,0.8762131655986837,0.6881,0.0,7.3415578385632045,3.6707789192816023,-3.6707789192816023
2025-04-11,18,126,497.24566860038226,486.5763504219733,0.0,10.669318178408957,0.8725634458931458,0.7233,0.0,7.717117838443199,3.8585589192215997,-3.8585589192215997
2025-04-11,18,127,496.4137783593815,485.74446018097257,0.0,10.669318178408957,0.899216454747273,0.7873,0.0,8.399954201861373,4.1999771009306865,-4.1999771009306865
2025-04-11,18,128,498.5298856886125,487.86056751020357,0.0,10.669318178408957,0.8880134425233924,0.7698,0.0,8.213241133739215,4.106620566869608,-4.106620566869608
2025-04-11,18,129,499.71664743541464,292.2947674195534,0.0,207.42188001586123,0.9416178983279316,0.8092,0.0,167.8457853088349,83.92289265441745,-83.92289265441745
2025-04-11,18,130,477.86328841242863,467.1939702340197,0.0,10.669318178408957,0.7386736650513568,0.6348,0.0,6.7728831796540065,3.3864415898270033,-3.3864415898270033
2025-04-11,18,131,426.3237213602171,415.65440318180816,0.0,10.669318178408957,0.3848914765888582,0.3294,0.0,3.5144734079679107,1.7572367039839554,-1.7572367039839554
2025-04-11,18,132,424.33310703188266,413.6637888534737,0.0,10.669318178408957,0.34770679729690684,0.2921,0.0,3.1165078399132566,1.5582539199566283,-1.5582539199566283
2025-04-11,18,133,426.3237213602171,415.65440318180816,0.0,10.669318178408957,0.4067375545090709,0.3533,0.0,3.769470112431885,1.8847350562159424,-1.8847350562159424
2025-04-11,18,134,429.2153805797532,418.5460624013442,0.0,10.669318178408957,0.4014274948141628,0.3528,0.0,3.7641354533426803,1.8820677266713401,-1.8820677266713401
2025-04-11,18,135,429.0942776397283,418.42495946131936,0.0,10.669318178408957,0.3946466065651422,0.3025,0.0,3.2274687489687097,1.6137343744843549,-1.6137343744843549
2025-04-11,18,136,429.0942776397283,418.42495946131936,0.0,10.669318178408957,0.39312004895375063,0.2768,0.0,2.9532672717835995,1.4766336358917997,-1.4766336358917997
2025-04-11,18,137,428.41883773341755,417.7495195550086,0.0,10.669318178408957,0.3902427404656546,0.3022,0.0,3.224267953515187,1.6121339767575935,-1.6121339767575935
2025-04-11,18,138,429.0942776397283,418.42495946131936,0.0,10.669318178408957,0.38529390085933485,0.346,0.0,3.691584089729499,1.8457920448647496,-1.8457920448647496
2025-04-11,18,139,434.5343619165065,423.86504373809754,0.0,10.669318178408957,0.38746583951796015,0.3818,0.0,4.073545680516539,2.0367728402582697,-2.0367728402582697
2025-04-11,18,140,453.1063306720341,442.43701249362516,0.0,10.669318178408957,0.39044985335671417,0.3662,0.0,3.9071043169333604,1.9535521584666802,-1.9535521584666802
2025-04-11,18,141,439.2558199729392,428.58650179453025,0.0,10.669318178408957,0.3791363822551338,0.2785,0.0,2.971405112686895,1.4857025563434474,-1.4857025563434474
2025-04-11,18,142,433.1528731317615,422.48355495335255,0.0,10.669318178408957,0.37374371205631446,0.257,0.0,2.7420147718511023,1.3710073859255512,-1.3710073859255512
2025-04-11,18,143,444.2135496057688,433.5442314273598,0.0,10.669318178408957,0.38587522879619146,0.2937,0.0,3.133578748998711,1.5667893744993555,-1.5667893744993555
2025-04-12,6,93,10.593971344585489,0.0,0.0,10.593971344585489,0.6807945835647834,0.5241,0.0,5.552300381697255,2.7761501908486275,-2.7761501908486275
2025-04-12,6,94,38.735836772731155,0.0,0.0,38.735836772731155,0.6975382722294323,0.5116,0.0,19.81725409292926,9.90862704646463,-9.90862704646463
2025-04-12,6,95,62.65129115028025,0.0,0.0,62.65129115028025,0.7367532618117185,0.499,0.0,31.262994283989844,15.631497141994922,-15.631497141994922
2025-04-12,6,96,103.65003281694719,0.0,0.0,103.65003281694719,0.7408967147659749,0.5248,0.0,54.39553722233389,27.197768611166946,-27.197768611166946
2025-04-12,6,97,126.48469929782762,0.0,0.0,126.48469929782762,0.7667400762522928,0.5478,0.0,69.28831827534997,34.64415913767498,-34.64415913767498
2025-04-12,6,98,165.71174614768574,18.385979963193886,0.0,147.32576618449187,0.8118690745983871,0.5756,0.0,84.80071101579352,42.40035550789676,-42.40035550789676
2025-04-12,6,99,219.59811047471013,90.36176095688444,0.0,129.2363495178257,0.8121837216905538,0.6405,0.0,82.77588186616735,41.38794093308368,-41.38794093308368
2025-04-12,6,100,215.73495404029208,104.58802118913412,0.0,111.14693285115796,0.8069697418760401,0.6101,0.0,67.81074373249146,33.90537186624573,-33.90537186624573
2025-04-12,6,101,182.8054570547694,89.74794087027762,0.0,93.05751618449177,0.8263842865288924,0.5346,0.0,49.7485481522293,24.87427407611465,-24.87427407611465
2025-04-12,6,102,226.29553761032525,142.2539436480552,0.0,84.04159396227004,0.8630559342870856,0.603,0.0,50.677081159248836,25.338540579624418,-25.338540579624418
2025-04-12,6,103,272.4533783764353,197.42770663638848,0.0,75.02567174004682,0.9035846912532474,0.6666,0.0,50.01211278191521,25.006056390957603,-25.006056390957603
2025-04-12,6,104,312.6987084871912,246.6889589693661,0.0,66.0097495178251,0.9221562768788557,0.6619,0.0,43.69185320584844,21.84592660292422,-21.84592660292422
2025-04-12,6,105,355.0858800617361,298.09205276613267,0.0,56.99382729560341,0.9197564098223486,0.6924,0.0,39.4625260194758,19.7312630097379,-19.7312630097379
2025-04-12,6,106,152.78044040959884,0.0,0.0,152.78044040959884,1.0387279509280145,0.8386,0.0,128.12167732748958,64.06083866374479,-64.06083866374479
2025-04-12,6,125,485.24178737308335,474.2589714646412,0.0,10.982815908442149,0.8758428309925789,0.6863,0.0,7.537506557963847,3.7687532789819236,-3.7687532789819236
2025-04-12,6,126,488.67976256942205,477.69694666097985,0.0,10.982815908442205,0.874471406435696,0.7064,0.0,7.758261157723574,3.879130578861787,-3.879130578861787
2025-04-12,6,127,489.34284374504233,478.3600278366002,0.0,10.982815908442149,0.9046999812625067,0.7679,0.0,8.433704336092726,4.216852168046363,-4.216852168046363
2025-04-12,6,128,490.0085179286359,479.0257020201937,0.0,10.982815908442205,0.8934571269961973,0.7431,0.0,8.161330501563402,4.080665250781701,-4.080665250781701
2025-04-12,6,129,491.6574608025791,335.3157019356771,0.0,156.341758866902,0.9446857008597137,0.7455,0.0,116.55278123527546,58.27639061763773,-58.27639061763773
2025-04-12,6,130,471.74135485647247,460.75853894803026,0.0,10.982815908442205,0.7413285600637073,0.6044,0.0,6.638013935062469,3.3190069675312346,-3.3190069675312346
2025-04-12,6,131,421.1405445024523,410.15772859401017,0.0,10.982815908442149,0.3915285618084217,0.3631,0.0,3.987860456355344,1.993930228177672,-1.993930228177672
2025-04-12,6,132,414.7616106022351,403.7787946937929,0.0,10.982815908442205,0.36061427757100467,0.2752,0.0,3.022470938003295,1.5112354690016474,-1.5112354690016474
2025-04-12,6,133,421.1405445024523,410.15772859401017,0.0,10.982815908442149,0.4183571359640043,0.2877,0.0,3.1597561368588063,1.5798780684294031,-1.5798780684294031
2025-04-12,6,134,421.5186480717664,410.5358321633242,0.0,10.982815908442205,0.40495713702222713,0.3285,0.0,3.6078550259232647,1.8039275129616323,-1.8039275129616323
2025-04-12,6,135,429.71574073707217,418.73292482863,0.0,10.982815908442149,0.393171423632279,0.3758,0.0,4.12734221839256,2.06367110919628,-2.06367110919628
2025-04-12,6,136,429.71574073707217,418.73292482863,0.0,10.982815908442149,0.3869428529619573,0.369,0.0,4.052659070215153,2.0263295351075765,-2.0263295351075765
2025-04-12,6,137,416.21808084289546,405.23526493445326,0.0,10.982815908442205,0.3833714250323732,0.3331,0.0,3.658375979102099,1.8291879895510494,-1.8291879895510494
2025-04-12,6,138,422.59701474311265,411.6141988346705,0.0,10.982815908442149,0.38991428271854006,0.3452,0.0,3.79126805159423,1.895634025797115,-1.895634025797115
2025-04-12,6,139,436.0696045492218,425.0867886407796,0.0,10.982815908442205,0.4022857117498703,0.3158,0.0,3.4683732638860487,1.7341866319430244,-1.7341866319430244
2025-04-12,6,140,441.0211576900317,430.0383417815895,0.0,10.982815908442205,0.4034999978534545,0.2759,0.0,3.030158909139204,1.515079454569602,-1.515079454569602
2025-04-12,6,141,424.6022746567275,413.6194587482853,0.0,10.982815908442205,0.37995714104013134,0.3563,0.0,3.913177308177958,1.956588654088979,-1.956588654088979
2025-04-12,6,142,458.467541674586,447.4847257661438,0.0,10.982815908442205,0.3683571413190758,0.4386,0.0,4.817063057442751,2.4085315287213755,-2.4085315287213755
2025-04-12,6,143,582.2146519030827,571.2318359946405,0.0,10.982815908442149,0.3810999986980543,0.465,0.0,5.1070093974256,2.5535046987128,-2.5535046987128
2025-04-12,18,125,474.2589714646412,474.4736104899755,0.2146390253342929,0.0,0.8644750469468062,0.6863,0.22096014463038782,0.0,0.0,0.22096014463038785
2025-04-12,18,126,477.69694666097985,477.91158568631414,0.2146390253342929,0.0,0.8648487849884463,0.7064,0.2274315112442168,0.0,0.0,0.2274315112442168
2025-04-12,18,127,478.3600278366002,478.5746668619345,0.2146390253342929,0.0,0.8965546080618695,0.7679,0.2472319613313053,0.0,0.0,0.2472319613313053
2025-04-12,18,128,479.0257020201937,479.24034104552806,0.21463902533434975,0.0,0.8865622174394441,0.7431,0.23924738958893293,0.0,0.0,0.23924738958893293
2025-04-12,18,129,335.3157019356771,477.7673577958471,142.45165586016998,0.0,0.9388492859251484,0.7455,159.29656416563512,0.0,0.0,159.2965641656351
2025-04-12,18,130,460.75853894803026,460.97317797336456,0.2146390253342929,0.0,0.7363881414827191,0.6044,0.19459174036806998,0.0,0.0,0.19459174036806998
2025-04-12,18,131,410.15772859401017,410.37236761934446,0.2146390253342929,0.0,0.38734658776630526,0.3631,0.11690314514832263,0.0,0.0,0.11690314514832263
2025-04-12,18,132,403.7787946937929,403.99343371912727,0.21463902533434975,0.0,0.35707431297038617,0.2752,0.08860298965801958,0.0,0.0,0.08860298965801958
2025-04-12,18,133,410.15772859401017,410.37236761934446,0.2146390253342929,0.0,0.41536062062282103,0.2877,0.09262747138301411,0.0,0.0,0.09262747138301411
2025-04-12,18,134,410.5358321633242,410.75047118865854,0.21463902533434975,0.0,0.40242064154756113,0.3285,0.10576337973350085,0.0,0.0,0.10576337973350085
2025-04-12,18,135,418.73292482863,418.9475638539643,0.2146390253342929,0.0,0.3910243265677065,0.3758,0.12099201858094093,0.0,0.0,0.12099201858094093
2025-04-12,18,136,418.73292482863,418.9475638539643,0.2146390253342929,0.0,0.3851253745352304,0.369,0.11880270052253113,0.0,0.0,0.11880270052253113
2025-04-12,18,137,405.23526493445326,405.4499039597876,0.21463902533434975,0.0,0.38183296275876594,0.3331,0.10724438900830786,0.0,0.0,0.10724438900830785
2025-04-12,18,138,411.6141988346705,411.8288378600048,0.2146390253342929,0.0,0.38861200251949785,0.3452,0.11114008731809688,0.0,0.0,0.11114008731809687
2025-04-12,18,139,425.0867886407796,425.30142766611397,0.21463902533434975,0.0,0.4011833553606942,0.3158,0.10167450630088148,0.0,0.0,0.10167450630088148
2025-04-12,18,140,430.0383417815895,430.25298080692386,0.21463902533434975,0.0,0.40256687331570046,0.2759,0.08882836063462063,0.0,0.0,0.08882836063462064
2025-04-12,18,141,413.6194587482853,413.8340977736196,0.2146390253342929,0.0,0.37916726817187557,0.3563,0.11471382708991285,0.0,0.0,0.11471382708991285
2025-04-12,18,142,447.4847257661438,447.6993647914781,0.2146390253342929,0.0,0.3676885283711104,0.4386,0.14121101476743128,0.0,0.0,0.1412110147674313
2025-04-12,18,143,571.2318359946405,571.4464750199749,0.21463902533434975,0.0,0.3805340300565763,0.465,0.14971072017070897,0.0,0.0,0.14971072017070897
2025-04-13,6,44,133.53407674181074,0.0,0.0,133.53407674181074,0.7125703053328148,0.6892,0.0,92.03168569045596,46.01584284522798,-46.01584284522798
2025-04-13,6,45,254.00035862441186,0.0,0.0,254.00035862441186,0.6262239640777039,0.6278,0.0,159.46142514440578,79.73071257220289,-79.73071257220289
2025-04-13,6,66,685.1919018963799,240.92507996834797,0.0,444.26682192803196,0.39752892959287717,0.4909,0.0,218.09058288447088,109.04529144223544,-109.04529144223544
2025-04-13,6,68,646.7042773480616,552.7369241088238,0.0,93.96735323923781,0.39637832093549913,0.5195,0.0,48.81604000778404,24.40802000389202,-24.40802000389202
2025-04-13,6,69,83.19405450385543,0.0,0.0,83.19405450385543,0.40692456710270986,0.5113,0.0,42.53712006782128,21.26856003391064,-21.26856003391064
2025-04-13,6,70,587.510154991847,0.0,0.0,587.510154991847,0.4018175363720363,0.498,0.0,292.5800571859398,146.2900285929699,-146.2900285929699
2025-04-13,6,71,532.3634320584931,485.923945485922,0.0,46.43948657257113,0.37217092096236726,0.458,0.0,21.269284850237575,10.634642425118788,-10.634642425118788
2025-04-13,6,72,533.8347636185517,487.07224949176424,0.0,46.762514126787494,0.3643413613478381,0.4254,0.0,19.8927735095354,9.9463867547677,-9.9463867547677
2025-04-13,6,73,526.913772963429,491.9428310588636,0.0,34.97094190456539,0.37228557512755706,0.4149,0.0,14.509443796204181,7.2547218981020904,-7.2547218981020904
2025-04-13,6,74,524.4074164128624,501.2280467305192,0.0,23.17936968234318,0.3587889166140838,0.406,0.0,9.410824091031332,4.705412045515666,-4.705412045515666
2025-04-13,6,75,471.2249154840596,459.8371180239389,0.0,11.38779746012068,0.32416536681100716,0.3999,0.0,4.55398020430226,2.27699010215113,-2.27699010215113
2025-04-13,6,91,57.992941433189145,44.18061619529045,0.0,13.812325237898698,0.6587321207194639,0.6535,0.0,9.026354542966798,4.513177271483399,-4.513177271483399
2025-04-13,6,92,137.5353856384386,119.86969928942881,0.0,17.665686349009803,0.6846315758384481,0.6829,0.0,12.063897207738794,6.031948603869397,-6.031948603869397
2025-04-13,6,93,210.691360277264,189.17231281714325,0.0,21.51904746012076,0.6771882574637692,0.7424,0.0,15.975740834393651,7.987870417196826,-7.987870417196826
2025-04-13,6,94,284.91697251425984,259.54456394302787,0.0,25.372408571231972,0.6919164384680323,0.778,0.0,19.739733868418476,9.869866934209238,-9.869866934209238
2025-04-13,6,95,361.87273982369635,332.6469701413533,0.0,29.22576968234307,0.7272589651238474,0.7779,0.0,22.734726235894676,11.367363117947338,-11.367363117947338
2025-04-13,6,96,421.0726485230532,381.44308995182064,0.0,39.629558571232565,0.7395301139440348,0.7903,0.0,31.319240138845096,15.659620069422548,-15.659620069422548
2025-04-13,6,97,481.8617263008302,431.82837884070995,0.0,50.03334746012024,0.7695870199968643,0.8469,0.0,42.37324196397583,21.186620981987915,-21.186620981987915
2025-04-13,6,98,543.464737176111,483.02760082710137,0.0,60.43713634900968,0.8109296766891978,0.9165,0.0,55.39063546386737,27.695317731933685,-27.695317731933685
2025-04-13,6,99,593.5667804738405,522.7258552359414,0.0,70.84092523789911,0.8105580784400646,0.9388,0.0,66.5054606133397,33.25273030666985,-33.25273030666985
2025-04-13,6,100,662.6776466177972,581.4329324910104,0.0,81.24471412678679,0.8028579348109881,0.9635,0.0,78.27928206115908,39.13964103057954,-39.13964103057954
2025-04-13,6,101,721.9714264679878,630.3229234523116,0.0,91.64850301567628,0.8195435275173142,0.9908,0.0,90.80533678793206,45.40266839396603,-45.40266839396603
2025-04-13,6,102,769.741411803374,683.389247676586,0.0,86.35216412678801,0.8606719960311553,0.9768,0.0,84.34879391904653,42.174396959523264,-42.174396959523264
2025-04-13,6,103,816.0954967103871,735.0396714724892,0.0,81.05582523789792,0.901814766058574,1.0034,0.0,81.33141504370678,40.66570752185339,-40.66570752185339
2025-04-13,6,104,863.9133515867137,788.153865237704,0.0,75.75948634900965,0.9188575494598045,1.0484,0.0,79.42624548830172,39.71312274415086,-39.71312274415086
2025-04-13,6,105,925.6690602878598,855.2059128277384,0.0,70.46314746012138,0.923714629896008,1.0194,0.0,71.83013252084774,35.91506626042387,-35.91506626042387
2025-04-13,6,106,856.5886036380393,791.421795066808,0.0,65.16680857123129,1.0381717199149665,1.0779,0.0,70.24330295893022,35.12165147946511,-35.12165147946511
2025-04-13,6,107,703.3025352941968,643.4320656118537,0.0,59.87046968234313,1.204128818045552,1.2147,0.0,72.7246595231422,36.3623297615711,-36.3623297615711
2025-04-13,6,109,707.4365452436883,674.5420082787084,0.0,32.89453696497992,1.2133001767087883,1.244,0.0,40.92080398443502,20.46040199221751,-20.46040199221751
2025-04-13,6,111,692.8750801317283,671.0119487223036,0.0,21.863131409424682,1.2166572694745226,1.242,0.0,27.154009210505453,13.577004605252727,-13.577004605252727
2025-04-13,6,112,735.3542163050379,719.0067876733914,0.0,16.347428631646494,1.2146143928935835,1.2344,0.0,20.179265902904433,10.089632951452217,-10.089632951452217
2025-04-13,6,121,138.82627156701994,0.0,0.0,138.82627156701994,1.2190143096292196,1.2146,0.0,168.6183894453024,84.3091947226512,-84.3091947226512
2025-04-13,6,122,745.6466788855137,699.5348921300146,0.0,46.11178675549911,1.2185571631006975,1.2287,0.0,56.657552386481754,28.328776193240877,-28.328776193240877
2025-04-13,6,124,744.8280885890193,733.9963627351503,0.0,10.831725853868988,1.119128585933712,1.1791,0.0,12.771687954296924,6.385843977148462,-6.385843977148462
2025-04-13,6,125,747.6026559766342,736.7709301227652,0.0,10.831725853868988,0.863428583706908,0.8871,0.0,9.608824004967179,4.8044120024835895,-4.8044120024835895
2025-04-13,6,126,744.7137385980487,733.8820127441799,0.0,10.831725853868875,0.8582285818219589,0.9165,0.0,9.927276745070824,4.963638372535412,-4.963638372535412
2025-04-13,6,127,731.4875180808909,720.6557922270221,0.0,10.831725853868875,0.8912571516549553,0.9205,0.0,9.9706036484863,4.98530182424315,-4.98530182424315
2025-04-13,6,128,748.1441268394432,737.3124009855742,0.0,10.831725853868988,0.8840571503043303,0.8356,0.0,9.050990123492927,4.525495061746463,-4.525495061746463
2025-04-13,6,129,792.4082651552721,781.5765393014032,0.0,10.831725853868988,0.9337714348753366,0.921,0.0,9.97601951141334,4.98800975570667,-4.98800975570667
2025-04-13,6,130,682.6029358050873,671.7712099512183,0.0,10.831725853868988,0.7391857196218574,0.7869,0.0,8.523485074409507,4.2617425372047535,-4.2617425372047535
2025-04-13,6,131,570.6858128859145,559.8540870320455,0.0,10.831725853868988,0.400028575945519,0.4618,0.0,5.002090999316699,2.5010454996583493,-2.5010454996583493
2025-04-13,6,132,560.8885699056631,550.056844051794,0.0,10.831725853869102,0.35705714668065636,0.3951,0.0,4.279614884863682,2.139807442431841,-2.139807442431841
2025-04-13,6,133,575.8856401274844,565.0539142736154,0.0,10.831725853868988,0.4100000032365344,0.3884,0.0,4.2070423216427155,2.1035211608213578,-2.1035211608213578
2025-04-13,6,134,565.309394698336,554.477668844467,0.0,10.831725853868988,0.40607143131109574,0.3493,0.0,3.7835218407564377,1.8917609203782189,-1.8917609203782189
2025-04-13,6,135,565.309394698336,554.477668844467,0.0,10.831725853868988,0.3955285737476496,0.4021,0.0,4.35543696584072,2.17771848292036,-2.17771848292036
2025-04-13,6,136,560.8885699056631,550.056844051794,0.0,10.831725853869102,0.38872857339162886,0.4409,0.0,4.7757079289708875,2.3878539644854437,-2.3878539644854437
2025-04-13,6,137,555.957711093364,545.125985239495,0.0,10.831725853868988,0.3870142873759778,0.4196,0.0,4.544992168283427,2.2724960841417134,-2.2724960841417134
2025-04-13,6,138,560.9339096778967,550.1021838240277,0.0,10.831725853868988,0.39251428712087777,0.4008,0.0,4.34135572223069,2.170677861115345,-2.170677861115345
2025-04-13,6,139,582.6509981246417,571.8192722707727,0.0,10.831725853868988,0.3971000011906545,0.4035,0.0,4.370601382036137,2.1853006910180683,-2.1853006910180683
2025-04-13,6,140,588.2269649596635,577.3952391057945,0.0,10.831725853868988,0.39545714386501013,0.4216,0.0,4.566655619991165,2.2833278099955825,-2.2833278099955825
2025-04-13,6,141,595.6320870003439,584.8003611464748,0.0,10.831725853869102,0.3890714294245698,0.4376,0.0,4.739963233653119,2.3699816168265593,-2.3699816168265593
2025-04-13,6,142,594.3966068244587,583.5648809705896,0.0,10.831725853869102,0.3845857150078827,0.4437,0.0,4.80603676136172,2.40301838068086,-2.40301838068086
2025-04-13,6,143,588.8338210065688,578.0020951526998,0.0,10.831725853868988,0.387471429182731,0.4328,0.0,4.687970949554498,2.343985474777249,-2.343985474777249
2025-04-13,12,72,487.07224949176424,258.42284657674156,0.0,228.64940291502268,0.4552902060710935,0.4254,0.0,97.26745600005064,48.63372800002532,-48.63372800002532
2025-04-13,12,73,491.9428310588636,474.2771793115186,0.0,17.66565174734501,0.4492721100857069,0.4149,0.0,7.329478909973444,3.664739454986722,-3.664739454986722
2025-04-13,12,74,501.2280467305192,479.9322283165076,0.0,21.29581841401165,0.42395661151881003,0.406,0.0,8.64610227608873,4.323051138044365,-4.323051138044365
2025-04-13,12,75,459.8371180239389,434.91113294326044,0.0,24.92598508067846,0.3793286296011051,0.3999,0.0,9.967901433763315,4.983950716881657,-4.983950716881657
2025-04-13,12,90,0.0,26.00071317568417,26.00071317568417,0.0,0.5819179836276833,0.6301,24.57457405799789,0.0,0.0,24.574574057997893
2025-04-13,12,91,44.18061619529045,88.73966444794517,44.559048252654726,0.0,0.6625650545988302,0.6535,43.67900704966479,0.0,0.0,43.6790070496648
2025-04-13,12,92,119.86969928942881,154.85889754208384,34.98919825265503,0.0,0.6878760843200459,0.6829,35.84118523010717,0.0,0.0,35.84118523010718
2025-04-13,12,93,189.17231281714325,214.5916610697984,25.41934825265514,0.0,0.6799346745996943,0.7424,28.306986214156762,0.0,0.0,28.306986214156762
2025-04-13,12,94,259.54456394302787,275.3940621956827,15.849498252654826,0.0,0.6942412303825193,0.778,18.49636446084818,0.0,0.0,18.49636446084818
2025-04-13,12,95,332.6469701413533,338.92661839400824,6.279648252654965,0.0,0.729226858993634,0.7779,7.327407563610447,0.0,0.0,7.327407563610446
2025-04-13,12,96,381.44308995182064,397.55809653780926,16.115006585988624,0.0,0.7411959001413334,0.7903,19.103534557360213,0.0,0.0,19.103534557360213
2025-04-13,12,97,431.82837884070995,457.7787437600313,25.950364919321373,0.0,0.7709970775704527,0.8469,32.96604607525991,0.0,0.0,32.966046075259904
2025-04-13,12,98,483.02760082710137,518.8133240797564,35.78572325265503,0.0,0.812123264656284,0.9165,49.1964230415875,0.0,0.0,49.1964230415875
2025-04-13,12,99,522.7258552359414,568.34693682193,45.62108158598858,0.0,0.8115684288412524,0.9388,64.24360708938912,0.0,0.0,64.24360708938912
2025-04-13,12,100,581.4329324910104,636.8893724103318,55.45643991932138,0.0,0.8037131779613295,0.9635,80.14841979339924,0.0,0.0,80.14841979339923
2025-04-13,12,101,630.3229234523116,695.6147217049664,65.29179825265487,0.0,0.820267475214416,0.9908,97.03667056309567,0.0,0.0,97.03667056309567
2025-04-13,12,102,683.389247676586,739.8020125959079,56.41276491932183,0.0,0.8612848045265287,0.9768,82.65598315979035,0.0,0.0,82.65598315979035
2025-04-13,12,103,735.0396714724892,782.5734030584771,47.53373158598788,0.0,0.9023334972507653,1.0034,71.54301941007036,0.0,0.0,71.54301941007036
2025-04-13,12,104,788.153865237704,826.8085634903588,38.654698252654725,0.0,0.9192966459341251,1.0484,60.78837847212482,0.0,0.0,60.78837847212482
2025-04-13,12,105,855.2059128277384,884.9815777470603,29.775664919321912,0.0,0.9240863170369844,1.0194,45.52996922813514,0.0,0.0,45.52996922813514
2025-04-13,12,106,791.421795066808,812.318426652796,20.89663158598796,0.0,1.0384863462871798,1.0779,33.78671877980464,0.0,0.0,33.78671877980464
2025-04-13,12,107,643.4320656118537,655.4496638645086,12.01759825265492,0.0,1.2043951435197993,1.2147,21.8966648962499,0.0,0.0,21.896664896249895
2025-04-13,12,109,674.5420082787084,687.3676305009307,12.82562222222225,0.0,1.21349100724989,1.244,23.93261106666672,0.0,0.0,23.93261106666672
2025-04-13,12,111,671.0119487223036,677.4247598334148,6.412811111111182,0.0,1.2167940055322355,1.242,11.947067100000131,0.0,0.0,11.947067100000131
2025-04-13,12,112,719.0067876733914,722.2131932289468,3.2064055555554205,0.0,1.2147301374675712,1.2344,5.936980526666416,0.0,0.0,5.936980526666416
