date,slot,interval,initial,ordinary,charge,discharge,emergency,spill,before,after,net_kwh,price,issue,net_kw
2025-03-22,91,15:10-15:20,0.0,0.0,0.0,0.0,0.0,201.83603333333326,10800.0,10800.0,-201.83603333333326,0.5157,2.0,-1211.0161999999996
2025-03-22,92,15:20-15:30,0.0,0.0,0.0,0.0,0.0,145.78791666666666,10800.0,10800.0,-145.78791666666666,0.5121,2.0,-874.7275
2025-03-22,93,15:30-15:40,19.095411044004766,0.0,0.0,0.0,0.0,87.93686666666667,10800.0,10800.0,-87.93686666666667,0.511,2.0,-527.6212
2025-03-22,94,15:40-15:50,64.67040725137197,9.241677286987121,0.0,0.0,0.0,37.34842728698712,10800.0,10800.0,-28.106749999999995,0.5593,2.0,-168.64049999999997
2025-03-22,95,15:50-16:00,115.04512015660391,60.12052074777469,0.0,0.0,0.0,26.550520747774677,10800.0,10800.0,33.570000000000014,0.6285,2.0,201.42000000000007
2025-03-22,96,16:00-16:10,161.08314129191126,107.8398502164152,0.0,0.0,0.0,17.879683549748535,10800.0,10800.0,89.96016666666667,0.6456,2.0,539.761
2025-03-22,97,16:10-16:20,201.28509058470482,149.72310784254253,0.0,0.0,0.0,39.89374117587586,10800.0,10800.0,109.82936666666667,0.64,2.0,658.9762000000001
2025-03-22,98,16:20-16:30,225.6816170845775,175.8009426757484,0.0,0.0,0.0,58.56802600908172,10800.0,10800.0,117.23291666666667,0.6428,2.0,703.3975
2025-03-22,99,16:30-16:40,291.965720389681,243.76635431418492,0.0,0.0,0.0,77.7954543141849,10800.0,10800.0,165.97090000000003,0.6531,2.0,995.8254000000002
2025-03-22,100,16:40-16:50,309.34066234476364,262.8226046026014,0.0,0.0,0.0,74.63230460260144,10800.0,10800.0,188.19029999999998,0.6438,2.0,1129.1417999999999
2025-03-22,101,16:50-17:00,265.88281189125934,221.0460624824302,0.0,0.0,0.0,31.10939581576355,10800.0,10800.0,189.93666666666664,0.6292,2.0,1139.62
2025-03-22,102,17:00-17:10,305.87338805709254,265.9000303149299,0.0,0.0,0.0,18.19926364826327,10800.0,10800.0,247.70076666666662,0.6548,2.0,1486.2045999999998
2025-03-22,103,17:10-17:20,345.53237139042534,310.4224053149297,0.0,0.0,0.0,7.722455314929675,10800.0,10800.0,302.69995,0.6965,2.0,1816.1997000000001
2025-03-22,104,17:20-17:30,383.4620637597181,353.2154893508889,0.0,0.0,0.0,26.33965601755557,10800.0,10800.0,326.87583333333333,0.7125,2.0,1961.255
2025-03-22,105,17:30-17:40,424.6033707736228,399.2201880314601,0.0,0.0,0.0,45.71828803146013,10800.0,10800.0,353.5019,0.7072,2.0,2121.0114
2025-03-22,106,17:40-17:50,448.40882223375235,412.23263174942747,0.0,0.0,0.0,15.061981749427446,10800.0,10800.0,397.17065,0.856,2.0,2383.0239
2025-03-22,107,17:50-18:00,0.0,0.0,0.0,439.246666666666,6.821210263296962e-13,0.0,10800.0,10311.948148148149,439.24666666666667,1.0851,2.0,2635.48
2025-03-22,108,18:00-18:10,0.0,0.0,0.0,446.4558833333331,2.2737367544323206e-13,0.0,10311.948148148149,9815.886055555557,446.4558833333333,1.128,3.0,2678.7353
2025-03-22,109,18:10-18:20,0.0,0.0,0.0,460.6171333333341,0.0,0.0,9815.886055555557,9304.089240740741,460.61713333333336,1.1061,3.0,2763.7028
2025-03-22,110,18:20-18:30,0.0,0.0,0.0,465.58833333333405,0.0,0.0,9304.089240740741,8786.76887037037,465.58833333333337,1.1081,3.0,2793.53
2025-03-22,111,18:30-18:40,0.0,0.0,0.0,430.26011666666653,1.1368683772161603e-13,0.0,8786.76887037037,8308.702074074074,430.26011666666665,1.1049,3.0,2581.5607
2025-03-22,112,18:40-18:50,0.0,0.0,0.0,429.8927333333336,0.0,0.0,8308.702074074074,7831.043481481481,429.89273333333335,1.1248,3.0,2579.3564
2025-03-22,113,18:50-19:00,0.0,0.0,0.0,462.9333333333334,0.0,0.0,7831.043481481481,7316.67311111111,462.93333333333334,1.1446,3.0,2777.6
2025-03-22,114,19:00-19:10,0.0,0.0,0.0,453.21805000000023,0.0,0.0,7316.67311111111,6813.097499999999,453.21805,1.1075,3.0,2719.3083
2025-03-22,115,19:10-19:20,0.0,0.0,0.0,433.96193333333343,0.0,0.0,6813.097499999999,6330.917574074073,433.9619333333333,1.0855,3.0,2603.7716
2025-03-22,116,19:20-19:30,0.0,0.0,0.0,433.53333333333313,1.7053025658242404e-13,0.0,6330.917574074073,5849.2138703703695,433.5333333333333,1.0844,3.0,2601.2
2025-03-22,117,19:30-19:40,0.0,0.0,0.0,444.8776500000001,0.0,0.0,5849.2138703703695,5354.905370370369,444.87764999999996,1.0496,3.0,2669.2659
2025-03-22,118,19:40-19:50,0.0,0.0,0.0,452.48471666666694,0.0,0.0,5354.905370370369,4852.144574074073,452.48471666666666,1.0712,3.0,2714.9083
2025-03-22,119,19:50-20:00,0.0,0.0,0.0,448.6366666666669,0.0,0.0,4852.144574074073,4353.659388888887,448.6366666666667,1.1374,3.0,2691.82
2025-03-22,120,20:00-20:10,0.0,0.0,0.0,438.81058333333334,0.0,0.0,4353.659388888887,3866.0920740740726,438.81058333333334,1.1398,3.0,2632.8635
2025-03-22,121,20:10-20:20,0.0,0.0,0.0,442.03175,5.684341886080802e-14,0.0,3866.0920740740726,3374.9456851851837,442.03175000000005,1.139,3.0,2652.1905
2025-03-22,122,20:20-20:30,0.0,0.0,0.0,457.0633333333333,5.684341886080802e-14,0.0,3374.9456851851837,2867.0975370370356,457.06333333333333,1.1642,3.0,2742.38
2025-03-22,123,20:30-20:40,0.0,0.0,0.0,462.79409999999984,1.7053025658242404e-13,0.0,2867.0975370370356,2352.881870370369,462.7941,1.1549,3.0,2776.7646
2025-03-22,124,20:40-20:50,0.0,0.0,0.0,453.4802166666666,5.684341886080802e-14,0.0,2352.881870370369,1849.0149629629618,453.48021666666665,1.0024,3.0,2720.8813
2025-03-22,125,20:50-21:00,489.27995126618765,479.791281188921,36.56961452225437,0.0,0.0,0.0,1849.0149629629618,1881.9276160329907,443.22166666666664,0.7936,3.0,2659.33
2025-03-22,126,21:00-21:10,491.3150183566184,481.8263482793518,29.0546816126851,0.0,0.0,0.0,1881.9276160329907,1908.0768294844074,452.7716666666667,0.746,3.0,2716.63
2025-03-22,127,21:10-21:20,493.4747241662072,483.9860540889406,16.898737422273882,0.0,0.0,0.0,1908.0768294844074,1923.285693164454,467.0873166666667,0.7759,3.0,2802.5239
2025-03-22,128,21:20-21:30,495.6381430841316,486.14947300686504,11.316139673531723,0.0,0.0,0.0,1923.285693164454,1933.4702188706326,474.8333333333333,0.799,3.0,2849.0
2025-03-22,129,21:30-21:40,522.5652380157487,272.72329765869677,0.0,199.76730234130324,2.842170943040401e-14,0.0,1933.4702188706326,1711.506549602518,472.49060000000003,0.7838,3.0,2834.9436
2025-03-22,130,21:40-21:50,478.34897703517976,468.8603069579131,30.57450695791306,0.0,0.0,0.0,1711.506549602518,1739.0236058646396,438.28580000000005,0.6095,3.0,2629.7148
2025-03-22,131,21:50-22:00,416.80351555945344,407.31484548218685,20.639845482186843,0.0,0.0,0.0,1739.0236058646396,1757.5994667986079,386.675,0.3671,3.0,2320.05
2025-03-22,132,22:00-22:10,416.28308722989044,406.7944171526238,42.3935338192905,0.0,0.0,0.0,1757.5994667986079,1795.7536472359693,364.4008833333333,0.2993,3.0,2186.4053
2025-03-22,133,22:10-22:20,416.28308722989044,406.7944171526238,24.616350485957128,0.0,0.0,0.0,1795.7536472359693,1817.9083626733307,382.17806666666667,0.3201,3.0,2293.0684
2025-03-22,134,22:20-22:30,416.28308722989044,406.7944171526238,0.0,1.7322495140428373,1.1324274851176597e-14,0.0,1817.9083626733307,1815.9836409910608,408.52666666666664,0.3521,3.0,2451.16
2025-03-22,135,22:30-22:40,417.4441337240141,407.95546364674743,8.57053031341411,0.0,0.0,0.0,1815.9836409910608,1823.6971182731336,399.3849333333333,0.3933,3.0,2396.3096
2025-03-22,136,22:40-22:50,419.5752715279164,410.0866014506498,20.529384783983176,0.0,0.0,0.0,1823.6971182731336,1842.1735645787185,389.55721666666665,0.3728,3.0,2337.3433
2025-03-22,137,22:50-23:00,416.28308722989044,406.7944171526238,12.837750485957145,0.0,0.0,0.0,1842.1735645787185,1853.72754001608,393.95666666666665,0.2959,3.0,2363.74
2025-03-22,138,23:00-23:10,416.60058726485846,407.11191718759187,9.463833854258553,0.0,0.0,0.0,1853.72754001608,1862.2449904849127,397.6480833333333,0.255,3.0,2385.8885
2025-03-22,139,23:10-23:20,418.1815347946501,408.69286471738343,0.0,14.579368615949898,3.375077994860476e-14,0.0,1862.2449904849127,1846.0456920227462,423.27223333333336,0.3103,3.0,2539.6334
2025-03-22,140,23:20-23:30,425.56266507731493,416.07399500004834,0.0,21.244338333285032,0.0,0.0,1846.0456920227462,1822.4408716524295,437.3183333333333,0.3833,3.0,2623.91
2025-03-22,141,23:30-23:40,427.2605712834634,417.7719012061968,23.496417872863447,0.0,0.0,0.0,1822.4408716524295,1843.5876477380066,394.27548333333334,0.3372,3.0,2365.6529
2025-03-22,142,23:40-23:50,455.29055667306784,445.80188659580125,0.0,7.950730070865416,0.0,0.0,1843.5876477380066,1834.7535032148228,453.75261666666665,0.3112,3.0,2722.5157
2025-03-22,143,23:50-24:00,583.1824426561848,573.6937725789181,0.0,7.54289408774855,0.0,0.0,1834.7535032148228,1826.372509783991,581.2366666666667,0.3593,3.0,3487.42
2025-03-23,0,00:00-00:10,1427.3963019918906,1427.3963019918906,833.3333333333334,0.0,0.0,18.9610519918906,1826.372509783991,2576.372509783991,575.1019166666666,0.3978,0.0,3450.6115
2025-03-23,1,00:10-00:20,1422.8513249268758,1422.8513249268758,833.3333333333334,0.0,0.0,44.92675826020911,2576.372509783991,3326.372509783991,544.5912333333333,0.4168,0.0,3267.5474
2025-03-23,2,00:20-00:30,1421.908919173169,1421.908919173169,833.3333333333334,0.0,0.0,27.255585839835476,3326.372509783991,4076.372509783991,561.32,0.424,0.0,3367.92
2025-03-23,3,00:30-00:40,1428.0634321559332,1428.0634321559332,833.3333333333334,0.0,0.0,10.195365489266578,4076.372509783991,4826.372509783991,584.5347333333333,0.4252,0.0,3507.2083999999995
2025-03-23,4,00:40-00:50,1429.3485292473304,1429.3485292473304,832.9888792473304,0.0,0.0,0.0,4826.372509783991,5576.062501106588,596.35965,0.4238,0.0,3578.1579
2025-03-23,5,00:50-01:00,1434.8000644335864,1434.8000644335864,833.3333333333334,0.0,0.0,11.98506443358633,5576.062501106588,6326.062501106588,589.4816666666667,0.4104,0.0,3536.8900000000003
2025-03-23,6,01:00-01:10,1428.577375357091,1428.577375357091,833.3333333333334,0.0,0.0,25.7267753570909,6326.062501106588,7076.062501106588,569.5172666666666,0.3794,0.0,3417.1035999999995
2025-03-23,7,01:10-01:20,600.5649380513099,600.5649380513099,23.65467138464328,0.0,0.0,0.0,7076.062501106588,7097.351705352767,576.9102666666666,0.386,0.0,3461.4615999999996
2025-03-23,8,01:20-01:30,1439.933725216501,1439.933725216501,833.3333333333334,0.0,0.0,7.418725216500889,7097.351705352767,7847.351705352767,599.1816666666667,0.4289,0.0,3595.09
2025-03-23,9,01:30-01:40,607.5822296848913,607.5822296848913,22.739496351558046,0.0,0.0,0.0,7847.351705352767,7867.817252069169,584.8427333333333,0.4501,0.0,3509.0563999999995
2025-03-23,10,01:40-01:50,596.8590368506281,596.8590368506281,25.999353517294708,0.0,0.0,0.0,7867.817252069169,7891.216670234734,570.8596833333334,0.452,0.0,3425.1581
2025-03-23,11,01:50-02:00,595.2100688848616,595.2100688848616,20.73173555152823,0.0,0.0,0.0,7891.216670234734,7909.875232231109,574.4783333333334,0.4477,0.0,3446.87
2025-03-23,12,02:00-02:10,595.2100688848616,595.2100688848616,17.157118884861575,0.0,0.0,0.0,7909.875232231109,7925.316639227484,578.05295,0.4435,0.0,3468.3177
2025-03-23,13,02:10-02:20,605.9332617191249,605.9332617191249,12.67671171912491,0.0,0.0,0.0,7925.316639227484,7936.725679774697,593.25655,0.4398,0.0,3559.5392999999995
2025-03-23,14,02:20-02:30,611.5971212445205,611.5971212445205,0.0,1.594545422146257,0.0,0.0,7936.725679774697,7934.953962638979,613.1916666666667,0.442,0.0,3679.1500000000005
2025-03-23,15,02:30-02:40,612.5789590462442,612.5789590462442,0.0,0.9811409537558575,0.0,0.0,7934.953962638979,7933.863806023694,613.5601,0.4555,0.0,3681.3606
2025-03-23,16,02:40-02:50,607.5822296848913,607.5822296848913,2.297163018224637,0.0,0.0,0.0,7933.863806023694,7935.931252740096,605.2850666666667,0.4614,0.0,3631.7104
2025-03-23,17,02:50-03:00,607.5822296848913,607.5822296848913,13.868896351557964,0.0,0.0,0.0,7935.931252740096,7948.413259456498,593.7133333333334,0.4411,0.0,3562.28
2025-03-23,18,03:00-03:10,614.8658349365411,614.8658349365411,34.971301603207735,0.0,0.0,0.0,7948.413259456498,7979.887430899385,579.8945333333334,0.4038,0.0,3479.3672
2025-03-23,19,03:10-03:20,613.2987430757327,613.2987430757327,10.202976409065968,0.0,0.0,0.0,7979.887430899385,7989.070109667545,603.0957666666667,0.4359,0.0,3618.5746
2025-03-23,20,03:20-03:30,612.9828487882204,612.9828487882204,0.0,24.695484545112777,2.2737367544323206e-13,0.0,7989.070109667545,7961.630682395197,637.6783333333334,0.5,0.0,3826.0700000000006
2025-03-23,21,03:30-03:40,611.3106881181701,611.3106881181701,0.0,2.9997618818300906,0.0,0.0,7961.630682395197,7958.297613637608,614.3104500000001,0.4707,0.0,3685.8627000000006
2025-03-23,22,03:40-03:50,611.4956364421284,611.4956364421284,25.975069775461748,0.0,0.0,0.0,7958.297613637608,7981.675176435524,585.5205666666667,0.436,0.0,3513.1234000000004
2025-03-23,23,03:50-04:00,609.8595314465315,609.8595314465315,16.89119811319813,0.0,0.0,0.0,7981.675176435524,7996.877254737402,592.9683333333334,0.454,0.0,3557.8100000000004
2025-03-23,24,04:00-04:10,609.8595314465315,609.8595314465315,0.0,14.13460188680183,4.440892098500626e-14,0.0,7996.877254737402,7981.172141529844,623.9941333333334,0.4878,0.0,3743.9648
2025-03-23,25,04:10-04:20,605.3401530833208,605.3401530833208,0.0,15.45388025001239,1.1368683772161603e-13,0.0,7981.172141529844,7964.001163474275,620.7940333333333,0.4663,0.0,3724.7642
2025-03-23,26,04:20-04:30,1439.3328155573097,1439.3328155573097,833.3333333333334,0.0,0.0,11.299482223976383,7964.001163474275,8714.001163474275,594.6999999999999,0.4077,0.0,3568.2
2025-03-23,27,04:30-04:40,617.9985118174087,617.9985118174087,9.219295150742028,0.0,0.0,0.0,8714.001163474275,8722.298529109943,608.7792166666667,0.4023,0.0,3652.6753
2025-03-23,28,04:40-04:50,624.2900560225007,624.2900560225007,8.314972689167348,0.0,0.0,0.0,8722.298529109943,8729.782004530194,615.9750833333334,0.4372,0.0,3695.8505000000005
2025-03-23,29,04:50-05:00,1420.56092284757,1420.56092284757,817.1925895142367,0.0,0.0,0.0,8729.782004530194,9465.255335093007,603.3683333333333,0.4607,0.0,3620.21
2025-03-23,30,05:00-05:10,1438.2262533671283,1438.2262533671283,828.9563533671283,0.0,0.0,0.0,9465.255335093007,10211.316053123423,609.2699,0.438,0.0,3655.6194
2025-03-23,31,05:10-05:20,615.8661226075595,615.8661226075595,0.0,10.347244059107288,0.0,0.0,10211.316053123423,10199.81911527997,626.2133666666667,0.4438,0.0,3757.2802
2025-03-23,32,05:20-05:30,626.892403308412,626.892403308412,10.38406997507866,0.0,0.0,0.0,10199.81911527997,10209.16477825754,616.5083333333333,0.4467,0.0,3699.05
2025-03-23,33,05:30-05:40,1431.3246209845724,1431.3246209845724,656.4835797138443,0.0,0.0,204.5718912707282,10209.16477825754,10800.0,570.26915,0.3912,0.0,3421.6148999999996
2025-03-23,34,05:40-05:50,667.965965772927,667.965965772927,0.0,0.0,0.0,14.147515772927022,10800.0,10800.0,653.81845,0.6363,0.0,3922.9107
2025-03-23,35,05:50-06:00,0.0,0.0,0.0,817.5974999999992,7.958078640513122e-13,0.0,10800.0,9891.558333333334,817.5975,1.0318,0.0,4905.585
2025-03-23,36,06:00-06:10,0.0,0.0,0.0,817.6898666666674,0.0,0.0,9891.558333333334,8983.014037037037,817.6898666666666,1.033,1.0,4906.1392
2025-03-23,37,06:10-06:20,0.0,0.0,0.0,753.1880500000004,0.0,0.0,8983.014037037037,8146.138425925926,753.1880500000001,0.9552,1.0,4519.1283
2025-03-23,38,06:20-06:30,0.0,0.0,0.0,702.62375,0.0,0.0,8146.138425925926,7365.44537037037,702.6237499999999,0.9704,1.0,4215.742499999999
2025-03-23,39,06:30-06:40,0.0,0.0,0.0,646.0684833333337,0.0,0.0,7365.44537037037,6647.5914999999995,646.0684833333333,0.9354,1.0,3876.4109
2025-03-23,40,06:40-06:50,0.0,0.0,0.0,590.4217666666667,0.0,0.0,6647.5914999999995,5991.567314814814,590.4217666666667,0.9015,1.0,3542.5306
2025-03-23,41,06:50-07:00,560.8869756582775,487.800400158747,0.0,36.84793317458589,3.268496584496461e-13,0.0,5991.567314814814,5950.625166843052,524.6483333333332,0.8682,1.0,3147.8899999999994
2025-03-23,42,07:00-07:10,519.8199144473234,503.2748875366213,69.67557086995458,0.0,0.0,0.0,5950.625166843052,6013.333180626011,433.5993166666667,0.7764,1.0,2601.5959000000003
2025-03-23,43,07:10-07:20,494.0673584737753,465.82532600751756,81.56884267418428,0.0,0.0,0.0,6013.333180626011,6086.745139032777,384.2564833333333,0.7431,1.0,2305.5388999999996
2025-03-23,44,07:20-07:30,442.46982909119316,402.53079106937986,43.149957736046474,0.0,0.0,0.0,6086.745139032777,6125.580100995218,359.3808333333334,0.7486,1.0,2156.2850000000003
2025-03-23,45,07:30-07:40,1240.0268013134155,355.05742440271325,56.06984106937995,0.0,0.0,0.0,6125.580100995218,6176.04295795766,298.9875833333333,0.6927,1.0,1793.9254999999998
2025-03-23,46,07:40-07:50,271.0078210050423,0.0,0.0,379.0341000000003,0.0,0.0,6176.04295795766,5754.89395795766,379.0340999999999,0.8602,1.0,2274.2045999999996
2025-03-23,47,07:50-08:00,0.0,0.0,0.0,534.7916666666672,0.0,0.0,5754.89395795766,5160.680994994696,534.7916666666667,1.1653,1.0,3208.7500000000005
2025-03-23,48,08:00-08:10,0.0,0.0,0.0,497.8932333333335,0.0,0.0,5160.680994994696,4607.466291290993,497.8932333333332,1.1997,1.0,2987.3593999999994
2025-03-23,49,08:10-08:20,0.0,0.0,0.0,383.792933333333,3.410605131648481e-13,0.0,4607.466291290993,4181.0296986984,383.79293333333334,1.1311,1.0,2302.7576
2025-03-23,50,08:20-08:30,0.0,0.0,0.0,295.0908333333333,5.684341886080802e-14,0.0,4181.0296986984,3853.1509949946967,295.09083333333336,1.0949,1.0,1770.545
2025-03-23,51,08:30-08:40,0.0,0.0,0.0,228.31001666666643,2.2737367544323206e-13,0.0,3853.1509949946967,3599.4731986984007,228.31001666666666,1.0645,1.0,1369.8600999999999
2025-03-23,52,08:40-08:50,0.0,0.0,0.0,202.18033333333324,0.0,0.0,3599.4731986984007,3374.828383883586,202.18033333333324,1.0898,1.0,1213.0819999999994
2025-03-23,53,08:50-09:00,0.0,0.0,0.0,197.96125000000015,0.0,0.0,3374.828383883586,3154.8714394391413,197.96124999999998,1.1164,1.0,1187.7675
2025-03-23,54,09:00-09:10,0.0,0.0,0.0,172.9938000000002,0.0,0.0,3154.8714394391413,2962.656106105808,172.99380000000005,1.0351,1.0,1037.9628000000002
2025-03-23,55,09:10-09:20,0.0,0.0,0.0,163.25473333333352,0.0,0.0,2962.656106105808,2781.2619579576594,163.25473333333335,1.0087,1.0,979.5284000000001
2025-03-23,56,09:20-09:30,0.0,0.0,0.0,163.28666666666678,0.0,0.0,2781.2619579576594,2599.8323283280297,163.28666666666672,1.0677,1.0,979.7200000000003
2025-03-23,57,09:30-09:40,0.0,0.0,0.0,125.91886666666656,1.5631940186722204e-13,0.0,2599.8323283280297,2459.922476476178,125.91886666666672,1.0687,1.0,755.5132000000003
2025-03-23,58,09:40-09:50,0.0,0.0,0.0,81.58581666666669,0.0,0.0,2459.922476476178,2369.2715690687705,81.58581666666669,0.9858,1.0,489.5149000000001
2025-03-23,59,09:50-10:00,0.0,0.0,0.0,38.50374999999999,1.4210854715202004e-14,0.0,2369.2715690687705,2326.489624624326,38.503750000000004,0.9078,1.0,231.02250000000004
2025-03-23,60,10:00-10:10,0.0,0.0,25.028466666666645,0.0,0.0,0.0,2326.489624624326,2349.015244624326,-25.028466666666645,0.9431,1.0,-150.17079999999987
2025-03-23,61,10:10-10:20,0.0,0.0,82.17633333333333,0.0,0.0,0.0,2349.015244624326,2422.973944624326,-82.17633333333333,0.9537,1.0,-493.058
2025-03-23,62,10:20-10:30,42.011020547833006,38.86534085935301,154.65992419268633,0.0,0.0,0.0,2422.973944624326,2562.167876397744,-115.79458333333332,0.9201,1.0,-694.7674999999999
2025-03-23,63,10:30-10:40,0.0,0.0,126.7823333333334,0.0,0.0,0.0,2562.167876397744,2676.271976397744,-126.7823333333334,0.9354,1.0,-760.6940000000004
2025-03-23,64,10:40-10:50,0.0,0.0,101.81648333333335,0.0,0.0,0.0,2676.271976397744,2767.9068113977437,-101.81648333333335,0.8306,1.0,-610.8989000000001
2025-03-23,65,10:50-11:00,797.868262785141,797.868262785141,833.3333333333334,0.0,0.0,50.89701278514099,2767.9068113977437,3517.9068113977437,-86.36208333333327,0.6244,1.0,-518.1724999999997
2025-03-23,66,11:00-11:10,774.1405928513061,774.1405928513061,833.3333333333334,0.0,0.0,86.70134285130598,3517.9068113977437,4267.906811397744,-145.89408333333327,0.5339,1.0,-875.3644999999997
2025-03-23,67,11:10-11:20,741.3125691680129,741.3125691680129,833.3333333333334,0.0,0.0,89.73143583467947,4267.906811397744,5017.906811397744,-181.7521999999999,0.5479,1.0,-1090.5131999999994
2025-03-23,68,11:20-11:30,703.8130811436893,703.8130811436893,833.3333333333334,0.0,0.0,64.62058114368915,5017.906811397744,5767.906811397744,-194.14083333333323,0.5601,1.0,-1164.8449999999993
2025-03-23,69,11:30-11:40,695.3507460170412,695.3507460170412,833.3333333333334,0.0,0.0,140.1973293503744,5767.906811397744,6517.906811397744,-278.17991666666666,0.4852,1.0,-1669.0794999999998
2025-03-23,70,11:40-11:50,667.3759707935617,667.3759707935617,833.3333333333334,0.0,0.0,184.37678746022823,6517.906811397744,7267.906811397744,-350.33414999999997,0.4552,1.0,-2102.0049
2025-03-23,71,11:50-12:00,590.449599512169,586.4994448236889,833.3333333333334,0.0,0.0,125.66236149035547,7267.906811397744,8017.906811397744,-372.49625,0.4776,1.0,-2234.9775
2025-03-23,72,12:00-12:10,609.189156756112,0.0,376.87564999999995,0.0,0.0,0.0,8017.906811397744,8357.094896397744,-376.87564999999995,0.4422,2.0,-2261.2538999999997
2025-03-23,73,12:10-12:20,638.6511111307487,0.0,316.1029999999999,0.0,0.0,0.0,8357.094896397744,8641.587596397745,-316.1029999999999,0.4711,2.0,-1896.6179999999995
2025-03-23,74,12:20-12:30,656.7427016168607,25.788002822335983,277.3830028223359,0.0,0.0,0.0,8641.587596397745,8891.232298937848,-251.59499999999994,0.513,2.0,-1509.5699999999997
2025-03-23,75,12:30-12:40,660.3865538281133,618.4906015155785,833.3333333333334,0.0,0.0,78.32306818224527,8891.232298937848,9641.232298937848,-293.16580000000005,0.423,2.0,-1758.9948000000004
2025-03-23,76,12:40-12:50,685.1845057425368,0.0,239.36474999999987,0.0,0.0,0.0,9641.232298937848,9856.660573937848,-239.36474999999987,0.5891,2.0,-1436.1884999999993
2025-03-23,77,12:50-13:00,0.0,0.0,125.63749999999997,0.0,0.0,0.0,9856.660573937848,9969.734323937848,-125.63749999999997,0.9244,2.0,-753.8249999999998
2025-03-23,78,13:00-13:10,0.0,0.0,192.83593333333343,0.0,0.0,0.0,9969.734323937848,10143.286663937848,-192.83593333333343,0.9245,2.0,-1157.0156000000006
2025-03-23,79,13:10-13:20,0.0,0.0,248.85593333333327,0.0,0.0,0.0,10143.286663937848,10367.257003937848,-248.85593333333327,0.8458,2.0,-1493.1355999999996
2025-03-23,80,13:20-13:30,0.0,0.0,216.6887500000001,0.0,0.0,0.0,10367.257003937848,10562.276878937848,-216.6887500000001,0.8602,2.0,-1300.1325000000006
2025-03-23,81,13:30-13:40,0.0,0.0,211.6230333333333,0.0,0.0,0.0,10562.276878937848,10752.737608937849,-211.6230333333333,0.8747,2.0,-1269.7381999999998
2025-03-23,82,13:40-13:50,0.0,0.0,52.51376784683493,0.0,0.0,160.47513215316505,10752.737608937849,10800.0,-212.98889999999997,0.8669,2.0,-1277.9334
2025-03-23,83,13:50-14:00,0.0,0.0,0.0,0.0,0.0,211.07041666666677,10800.0,10800.0,-211.07041666666677,0.8591,2.0,-1266.4225000000006
2025-03-23,84,14:00-14:10,0.0,0.0,0.0,0.0,0.0,227.0065833333333,10800.0,10800.0,-227.0065833333333,0.878,2.0,-1362.0394999999999
2025-03-23,85,14:10-14:20,0.0,0.0,0.0,0.0,0.0,217.4512666666666,10800.0,10800.0,-217.4512666666666,0.8758,2.0,-1304.7075999999997
2025-03-23,86,14:20-14:30,0.0,0.0,0.0,0.0,0.0,164.24916666666664,10800.0,10800.0,-164.24916666666664,0.8878,2.0,-985.4949999999999
2025-03-23,87,14:30-14:40,0.0,0.0,0.0,0.0,0.0,87.70753333333323,10800.0,10800.0,-87.70753333333323,0.9738,2.0,-526.2451999999994
2025-03-23,88,14:40-14:50,0.0,0.0,0.0,3.888566666667248,0.0,0.0,10800.0,10795.67937037037,3.8885666666666716,0.8959,2.0,23.33140000000003
2025-03-23,89,14:50-15:00,797.4327542419605,114.48598464185524,4.800699588478084,0.0,0.0,37.20903505337715,10795.67937037037,10800.0,72.47625000000001,0.6895,2.0,434.8575000000001
2025-03-23,90,15:00-15:10,1276.159909331004,269.58463017155907,0.0,0.0,0.0,187.21319683822566,10800.0,10800.0,82.3714333333334,0.6445,2.0,494.22860000000037
2025-03-23,91,15:10-15:20,471.9091225043981,216.87715908075225,0.0,0.0,0.0,82.57509241408562,10800.0,10800.0,134.30206666666663,0.6777,2.0,805.8123999999998
2025-03-23,92,15:20-15:30,509.82066878520504,278.3647636948926,0.0,0.0,0.0,53.12059702822589,10800.0,10800.0,225.2441666666667,0.7026,2.0,1351.4650000000001
2025-03-23,93,15:30-15:40,534.555447846143,326.675601089164,0.0,0.0,0.0,68.42826775583057,10800.0,10800.0,258.2473333333334,0.7298,2.0,1549.4840000000004
2025-03-23,94,15:40-15:50,560.5880923553203,376.2843039316745,0.0,0.0,0.0,67.31870393167452,10800.0,10800.0,308.9656,0.778,2.0,1853.7936
2025-03-23,95,15:50-16:00,590.2789117997646,429.55118170945224,0.0,0.0,0.0,35.811181709452285,10800.0,10800.0,393.73999999999995,0.821,2.0,2362.4399999999996
2025-03-23,96,16:00-16:10,620.3166704175579,478.13014310502314,0.0,0.0,0.0,31.50000977168986,10800.0,10800.0,446.6301333333333,0.8155,2.0,2679.7807999999995
2025-03-23,97,16:10-16:20,653.2018317692374,529.5565072344806,0.0,0.0,0.0,41.989273901147214,10800.0,10800.0,487.5672333333334,0.8309,2.0,2925.4034
2025-03-23,98,16:20-16:30,685.3366956581266,580.2325739011474,0.0,0.0,0.0,42.389240567814,10800.0,10800.0,537.8433333333334,0.8863,2.0,3227.0600000000004
2025-03-23,99,16:30-16:40,717.4715595470157,630.9086405678141,0.0,0.0,0.0,39.63740723448086,10800.0,10800.0,591.2712333333333,0.9268,2.0,3547.6273999999994
2025-03-23,100,16:40-16:50,746.595162421977,678.5734462205535,0.0,0.0,0.0,59.000312887220275,10800.0,10800.0,619.5731333333332,0.922,2.0,3717.438799999999
