date,slot,interval,initial,ordinary,charge,discharge,emergency,spill,before,after,net_kwh,price,issue,net_kw
2025-05-18,88,14:40-14:50,0.0,0.0,0.0,0.0,0.0,43.691866666666705,10800.0,10800.0,-43.691866666666705,0.8684,0.0,-262.15120000000024
2025-05-18,89,14:50-15:00,133.1011905361554,133.1011905361554,0.0,0.0,0.0,92.33952386948877,10800.0,10800.0,40.76166666666662,0.6399,0.0,244.5699999999997
2025-05-18,90,15:00-15:10,827.9130561439323,827.9130561439323,0.0,0.0,0.0,811.1563561439323,10800.0,10800.0,16.756700000000063,0.6162,0.0,100.54020000000037
2025-05-18,91,15:10-15:20,150.93964758948465,150.93964758948465,0.0,0.0,0.0,109.7175475894847,10800.0,10800.0,41.222099999999955,0.6239,0.0,247.33259999999973
2025-05-18,92,15:20-15:30,191.50644390081519,191.50644390081519,0.0,0.0,0.0,57.499777234148524,10800.0,10800.0,134.00666666666666,0.6096,0.0,804.04
2025-05-18,93,15:30-15:40,202.70500797586737,202.70500797586737,0.0,0.0,0.0,48.48297464253406,10800.0,10800.0,154.22203333333331,0.6951,0.0,925.3321999999998
2025-05-18,94,15:40-15:50,268.7772563871589,268.7772563871589,0.0,0.0,0.0,111.99793972049221,10800.0,10800.0,156.7793166666667,0.7374,0.0,940.6759000000002
2025-05-18,95,15:50-16:00,328.0340246738511,328.0340246738511,0.0,0.0,0.0,142.4419413405178,10800.0,10800.0,185.5920833333333,0.7066,0.0,1113.5524999999998
2025-05-18,96,16:00-16:10,323.81148529908756,323.81148529908756,0.0,0.0,0.0,96.58990196575411,10800.0,10800.0,227.22158333333346,0.7177,0.0,1363.3295000000007
2025-05-18,97,16:10-16:20,402.81363536787035,402.81363536787035,0.0,0.0,0.0,116.07435203453701,10800.0,10800.0,286.73928333333333,0.7375,0.0,1720.4357
2025-05-18,98,16:20-16:30,490.01455170757157,490.01455170757157,0.0,0.0,0.0,140.89871837423823,10800.0,10800.0,349.11583333333334,0.7555,0.0,2094.695
2025-05-18,99,16:30-16:40,571.1469609527945,571.1469609527945,0.0,0.0,0.0,175.90464428612785,10800.0,10800.0,395.2423166666667,0.8055,0.0,2371.4539
2025-05-18,100,16:40-16:50,635.7665222170964,635.7665222170964,0.0,0.0,0.0,149.23790555042973,10800.0,10800.0,486.52861666666666,0.8557,0.0,2919.1717
2025-05-18,101,16:50-17:00,633.7162811319441,633.7162811319441,0.0,0.0,0.0,38.43044779861077,10800.0,10800.0,595.2858333333334,0.8843,0.0,3571.715
2025-05-18,102,17:00-17:10,727.842336832426,727.842336832426,0.0,0.0,0.0,101.61800349909265,10800.0,10800.0,626.2243333333333,0.903,0.0,3757.346
2025-05-18,103,17:10-17:20,773.1049190094791,773.1049190094791,0.0,0.0,0.0,123.53908567614576,10800.0,10800.0,649.5658333333333,0.9471,0.0,3897.395
2025-05-18,104,17:20-17:30,788.2977883169816,788.2977883169816,0.0,0.0,0.0,58.33903831698149,10800.0,10800.0,729.9587500000001,1.0018,0.0,4379.7525000000005
2025-05-18,105,17:30-17:40,895.7120505045436,895.7120505045436,0.0,0.0,0.0,59.27161717121032,10800.0,10800.0,836.4404333333333,1.0275,0.0,5018.6426
2025-05-18,106,17:40-17:50,837.9631503390133,837.9631503390133,0.0,0.0,0.0,75.0461670056801,10800.0,10800.0,762.9169833333332,1.1037,0.0,4577.501899999999
2025-05-18,107,17:50-18:00,657.3521806430747,657.3521806430747,0.0,0.0,0.0,62.98801397640807,10800.0,10800.0,594.3641666666666,1.2123,0.0,3566.1849999999995
2025-05-18,108,18:00-18:10,688.5604225216593,688.5604225216593,0.0,0.0,0.0,59.37442252165931,10800.0,10800.0,629.186,1.2486,0.0,3775.116
2025-05-18,109,18:10-18:20,726.9113565772186,726.9113565772186,0.0,0.0,0.0,34.93055657721868,10800.0,10800.0,691.9807999999999,1.2714,0.0,4151.8848
2025-05-18,110,18:20-18:30,778.5778276074001,778.5778276074001,0.0,0.0,0.0,70.98574427406675,10800.0,10800.0,707.5920833333333,1.2875,0.0,4245.5525
2025-05-18,111,18:30-18:40,0.0,0.0,0.0,770.5223166666673,0.0,0.0,10800.0,9943.864092592592,770.5223166666666,1.2503,0.0,4623.1339
2025-05-18,112,18:40-18:50,4.086332568894818,4.086332568894818,0.0,768.0750174311052,0.0,0.0,9943.864092592592,9090.44740655803,772.16135,1.2674,0.0,4632.9681
2025-05-18,113,18:50-19:00,818.0839879883071,818.0839879883071,91.45565465497361,0.0,0.0,0.0,9090.44740655803,9172.757495747506,726.6283333333334,1.3212,0.0,4359.77
2025-05-18,114,19:00-19:10,470.7227903101287,470.7227903101287,0.0,293.4922763565384,0.0,0.0,9172.757495747506,8846.654966462464,764.2150666666666,1.2885,0.0,4585.2904
2025-05-18,115,19:10-19:20,0.0,0.0,0.0,782.0141999999997,3.410605131648481e-13,0.0,8846.654966462464,7977.750299795797,782.0142000000001,1.2774,0.0,4692.0852
2025-05-18,116,19:20-19:30,0.0,0.0,0.0,751.8683333333337,0.0,0.0,7977.750299795797,7142.341040536538,751.8683333333333,1.3144,0.0,4511.21
2025-05-18,117,19:30-19:40,0.0,0.0,0.0,756.7482666666671,0.0,0.0,7142.341040536538,6301.50963312913,756.7482666666666,1.3142,0.0,4540.4896
2025-05-18,118,19:40-19:50,0.0,0.0,0.0,784.4417666666665,2.2737367544323206e-13,0.0,6301.50963312913,5429.907670166167,784.4417666666667,1.3086,0.0,4706.6506
2025-05-18,119,19:50-20:00,816.6654743280552,816.6654743280552,29.548807661388537,0.0,0.0,0.0,5429.907670166167,5456.501597061417,787.1166666666667,1.3233,0.0,4722.7
2025-05-18,120,20:00-20:10,7.611920172850887,7.611920172850887,0.0,735.2918298271495,0.0,0.0,5456.501597061417,4639.510675031251,742.9037500000001,1.3418,0.0,4457.422500000001
2025-05-18,121,20:10-20:20,0.0,0.0,0.0,767.4959500000001,0.0,0.0,4639.510675031251,3786.737397253473,767.49595,1.3271,0.0,4604.9757
2025-05-18,122,20:20-20:30,7.201396329746899,7.201396329746899,0.0,831.3686036702534,0.0,0.0,3786.737397253473,2862.9945042865247,838.57,1.3149,0.0,5031.42
2025-05-18,123,20:30-20:40,0.0,0.0,0.0,814.9439000000001,0.0,0.0,2862.9945042865247,1957.5012820643024,814.9439000000001,1.3468,0.0,4889.6634
2025-05-18,124,20:40-20:50,828.8939410210896,828.8939410210896,61.13999102108971,0.0,0.0,0.0,1957.5012820643024,2012.527273983283,767.7539499999999,1.1956,0.0,4606.5237
2025-05-18,125,20:50-21:00,840.2621274959537,840.2621274959537,69.96879416262027,0.0,0.0,0.0,2012.527273983283,2075.4991887296414,770.2933333333334,0.9689,0.0,4621.76
2025-05-18,126,21:00-21:10,840.9669045754287,840.9669045754287,21.434487908762094,0.0,0.0,0.0,2075.4991887296414,2094.790227847527,819.5324166666666,1.0097,0.0,4917.1945
2025-05-18,127,21:10-21:20,840.9669045754287,840.9669045754287,17.028337908761955,0.0,0.0,0.0,2094.790227847527,2110.115731965413,823.9385666666667,1.0105,0.0,4943.6314
2025-05-18,128,21:20-21:30,831.2215862429035,831.2215862429035,35.34325290957008,0.0,0.0,0.0,2110.115731965413,2141.924659584026,795.8783333333334,0.9374,0.0,4775.27
2025-05-18,129,21:30-21:40,842.2466741106809,842.2466741106809,29.25224077734765,0.0,0.0,0.0,2141.924659584026,2168.251676283639,812.9944333333333,1.0217,0.0,4877.9666
2025-05-18,130,21:40-21:50,773.8126581937818,773.8126581937818,49.97504152711508,0.0,0.0,0.0,2168.251676283639,2213.2292136580427,723.8376166666667,0.8262,0.0,4343.0257
2025-05-18,131,21:50-22:00,624.7238427313733,624.7238427313733,42.94884273137336,0.0,0.0,0.0,2213.2292136580427,2251.8831721162787,581.775,0.4261,0.0,3490.6499999999996
2025-05-18,132,22:00-22:10,624.0260951661506,624.0260951661506,16.42011183281727,0.0,0.0,0.0,2251.8831721162787,2266.6612727658144,607.6059833333334,0.3823,0.0,3645.6359
2025-05-18,133,22:10-22:20,629.6210733845329,629.6210733845329,0.0,15.860793282133727,0.0,0.0,2266.6612727658144,2249.038169118999,645.4818666666666,0.4694,0.0,3872.8912
2025-05-18,134,22:20-22:30,624.2396752692638,624.2396752692638,11.243008602597115,0.0,0.0,0.0,2249.038169118999,2259.1568768613365,612.9966666666667,0.4774,0.0,3677.98
2025-05-18,135,22:30-22:40,618.819824961931,618.819824961931,36.85235829526437,0.0,0.0,0.0,2259.1568768613365,2292.3239993270745,581.9674666666666,0.4307,0.0,3491.8048
2025-05-18,136,22:40-22:50,617.979709152239,617.979709152239,57.47949248557234,0.0,0.0,0.0,2292.3239993270745,2344.0555425640896,560.5002166666667,0.4088,0.0,3363.0013
2025-05-18,137,22:50-23:00,628.4046496608194,628.4046496608194,57.73631632748595,0.0,0.0,0.0,2344.0555425640896,2396.0182272588268,570.6683333333334,0.4259,0.0,3424.01
2025-05-18,138,23:00-23:10,621.9962531388591,621.9962531388591,0.0,9.969096861140997,0.0,0.0,2396.0182272588268,2384.94145296867,631.9653500000001,0.431,0.0,3791.7921000000006
2025-05-18,139,23:10-23:20,627.1536210932437,627.1536210932437,0.0,5.698978906756156,1.8207657603852567e-13,0.0,2384.94145296867,2378.6092541833855,632.8526,0.4188,0.0,3797.1156
2025-05-18,140,23:20-23:30,633.7251970838792,633.7251970838792,60.29186375054587,0.0,0.0,0.0,2378.6092541833855,2432.871931558877,573.4333333333333,0.4092,0.0,3440.5999999999995
2025-05-18,141,23:30-23:40,622.6122564535927,622.6122564535927,57.20605645359274,0.0,0.0,0.0,2432.871931558877,2484.3573823671104,565.4062,0.4241,0.0,3392.4372000000003
2025-05-18,142,23:40-23:50,621.9467910552365,621.9467910552365,33.42855772190319,0.0,0.0,0.0,2484.3573823671104,2514.4430843168234,588.5182333333333,0.4449,0.0,3531.1094000000003
2025-05-18,143,23:50-24:00,627.0366835314325,627.0366835314325,24.018350198099142,0.0,0.0,0.0,2514.4430843168234,2536.0595994951127,603.0183333333333,0.4492,0.0,3618.1099999999997
2025-05-19,0,00:00-00:10,1457.6739467772743,1457.6739467772743,833.3333333333334,0.0,0.0,29.648296777274254,2536.0595994951127,3286.0595994951127,594.6923166666667,0.4314,0.0,3568.1539000000002
2025-05-19,1,00:10-00:20,1456.3939424617636,1456.3939424617636,833.3333333333334,0.0,0.0,33.20232579509684,3286.0595994951127,4036.0595994951127,589.8582833333334,0.4223,0.0,3539.1497
2025-05-19,2,00:20-00:30,634.6983423066939,634.6983423066939,39.32667564002725,0.0,0.0,0.0,4036.0595994951127,4071.453607571137,595.3716666666667,0.4274,0.0,3572.23
2025-05-19,3,00:30-00:40,1445.5073236910478,1445.5073236910478,833.3333333333334,0.0,0.0,18.870490357714402,4071.453607571137,4821.453607571137,593.3035,0.4238,0.0,3559.821
2025-05-19,4,00:40-00:50,1447.2172168046422,1447.2172168046422,833.3333333333334,0.0,0.0,29.555500137975514,4821.453607571137,5571.453607571137,584.3283833333334,0.4132,0.0,3505.9703
2025-05-19,5,00:50-01:00,612.1347106785279,612.1347106785279,37.55971067852795,0.0,0.0,0.0,5571.453607571137,5605.257347181811,574.5749999999999,0.4242,0.0,3447.45
2025-05-19,6,01:00-01:10,617.0357632041747,617.0357632041747,49.22602987084133,0.0,0.0,0.0,5605.257347181811,5649.560774065569,567.8097333333334,0.4779,0.0,3406.8584
2025-05-19,7,01:10-01:20,622.4580419324907,622.4580419324907,64.95159193249071,0.0,0.0,0.0,5649.560774065569,5708.0172068048105,557.50645,0.4894,0.0,3345.0387
2025-05-19,8,01:20-01:30,1450.2829303784833,1450.2829303784833,833.3333333333334,0.0,0.0,57.91459704515,5708.0172068048105,6458.0172068048105,559.035,0.4464,0.0,3354.21
2025-05-19,9,01:30-01:40,1442.5170363066636,1442.5170363066636,833.3333333333334,0.0,0.0,14.66611963999685,6458.0172068048105,7208.0172068048105,594.5175833333334,0.4175,0.0,3567.1055000000006
2025-05-19,10,01:40-01:50,615.6964682315923,615.6964682315923,0.0,1.431398435074607,0.0,0.0,7208.0172068048105,7206.426764099172,617.1278666666666,0.3969,0.0,3702.7671999999993
2025-05-19,11,01:50-02:00,610.7521712541745,610.7521712541745,4.088837920841229,0.0,0.0,0.0,7206.426764099172,7210.106718227929,606.6633333333333,0.3973,0.0,3639.9799999999996
2025-05-19,12,02:00-02:10,615.1864051603769,615.1864051603769,26.24100516037697,0.0,0.0,0.0,7210.106718227929,7233.723622872269,588.9454,0.4449,0.0,3533.6723999999995
2025-05-19,13,02:10-02:20,1449.724615416619,1449.724615416619,833.3333333333334,0.0,0.0,21.26684874995226,7233.723622872269,7983.723622872269,595.1244333333333,0.4702,0.0,3570.7465999999995
2025-05-19,14,02:20-02:30,616.224015229584,616.224015229584,10.144015229583943,0.0,0.0,0.0,7983.723622872269,7992.853236578894,606.08,0.4489,0.0,3636.4800000000005
2025-05-19,15,02:30-02:40,610.5742960856143,610.5742960856143,31.985196085614234,0.0,0.0,0.0,7992.853236578894,8021.639913055947,578.5891,0.4261,0.0,3471.5346
2025-05-19,16,02:40-02:50,1454.0412191909923,1454.0412191909923,833.3333333333334,0.0,0.0,46.557219190992214,8021.639913055947,8771.639913055948,574.1506666666667,0.4425,0.0,3444.904
2025-05-19,17,02:50-03:00,1457.2063298958262,1457.2063298958262,833.3333333333334,0.0,0.0,18.866329895826198,8771.639913055948,9521.639913055948,605.0066666666667,0.474,0.0,3630.04
2025-05-19,18,03:00-03:10,621.378867766039,621.378867766039,1.826851099372334,0.0,0.0,0.0,9521.639913055948,9523.284079045383,619.5520166666666,0.4592,0.0,3717.3121
2025-05-19,19,03:10-03:20,617.1935162806855,617.1935162806855,2.366316280685396,0.0,0.0,0.0,9523.284079045383,9525.413763698,614.8272000000001,0.4365,0.0,3688.9632
2025-05-19,20,03:20-03:30,616.6753697372416,616.6753697372416,14.95870307057487,0.0,0.0,0.0,9525.413763698,9538.876596461518,601.7166666666667,0.4394,0.0,3610.3
2025-05-19,21,03:30-03:40,620.3052943647158,620.3052943647158,29.381577698049114,0.0,0.0,0.0,9538.876596461518,9565.320016389762,590.9237166666667,0.4634,0.0,3545.5423
2025-05-19,22,03:40-03:50,614.8315733407776,614.8315733407776,25.914290007444265,0.0,0.0,0.0,9565.320016389762,9588.642877396462,588.9172833333333,0.4776,0.0,3533.5037
2025-05-19,23,03:50-04:00,621.3373559538691,621.3373559538691,23.049022620535766,0.0,0.0,0.0,9588.642877396462,9609.386997754944,598.2883333333333,0.4598,0.0,3589.7299999999996
2025-05-19,24,04:00-04:10,623.358041443738,623.358041443738,10.206191443738021,0.0,0.0,0.0,9609.386997754944,9618.572570054308,613.15185,0.4154,0.0,3678.9111
2025-05-19,25,04:10-04:20,623.3964946033534,623.3964946033534,16.508427936686758,0.0,0.0,0.0,9618.572570054308,9633.430155197326,606.8880666666666,0.3976,0.0,3641.3284
2025-05-19,26,04:20-04:30,614.5028713506739,614.5028713506739,23.58620468400727,0.0,0.0,0.0,9633.430155197326,9654.657739412933,590.9166666666666,0.4059,0.0,3545.5
2025-05-19,27,04:30-04:40,620.0536812734134,620.0536812734134,19.16984794007999,0.0,0.0,0.0,9654.657739412933,9671.910602559004,600.8838333333334,0.3995,0.0,3605.303000000001
2025-05-19,28,04:40-04:50,624.606717954986,624.606717954986,25.385284621652772,0.0,0.0,0.0,9671.910602559004,9694.757358718492,599.2214333333333,0.4334,0.0,3595.3286
2025-05-19,29,04:50-05:00,625.1318022533718,625.1318022533718,44.69513558670519,0.0,0.0,0.0,9694.757358718492,9734.982980746527,580.4366666666666,0.479,0.0,3482.62
2025-05-19,30,05:00-05:10,621.8998941715489,621.8998941715489,44.7395941715489,0.0,0.0,0.0,9734.982980746527,9775.248615500921,577.1603,0.4426,0.0,3462.9618
2025-05-19,31,05:10-05:20,619.3911275293306,619.3911275293306,39.64402752933063,0.0,0.0,0.0,9775.248615500921,9810.928240277319,579.7470999999999,0.3996,0.0,3478.4825999999994
2025-05-19,32,05:20-05:30,1420.1285928441466,1420.1285928441466,833.3333333333334,0.0,0.0,31.260259510813285,9810.928240277319,10560.928240277319,555.535,0.3838,0.0,3333.21
2025-05-19,33,05:30-05:40,1371.332291998925,1371.332291998925,265.63528858075694,0.0,0.0,609.3387534181682,10560.928240277319,10800.0,496.35825,0.3913,0.0,2978.1495
2025-05-19,34,05:40-05:50,562.9442969366404,562.9442969366404,0.0,0.0,0.0,33.728113603307065,10800.0,10800.0,529.2161833333333,0.5964,0.0,3175.2971
2025-05-19,35,05:50-06:00,0.0,0.0,0.0,615.6049999999999,1.1368683772161603e-13,0.0,10800.0,10115.994444444445,615.605,0.8745,0.0,3693.63
2025-05-19,36,06:00-06:10,0.0,0.0,0.0,585.4822333333337,0.0,0.0,10115.994444444445,9465.45862962963,585.4822333333333,0.8895,0.0,3512.8934
2025-05-19,37,06:10-06:20,0.0,0.0,0.0,534.6061833333339,0.0,0.0,9465.45862962963,8871.451759259258,534.6061833333333,0.8259,0.0,3207.6371
2025-05-19,38,06:20-06:30,0.0,0.0,0.0,497.0749999999993,7.389644451905042e-13,0.0,8871.451759259258,8319.146203703704,497.07500000000005,0.8039,0.0,2982.4500000000003
2025-05-19,39,06:30-06:40,0.0,0.0,0.0,411.7520833333333,0.0,0.0,8319.146203703704,7861.643888888889,411.7520833333333,0.7695,0.0,2470.5125
2025-05-19,40,06:40-06:50,0.0,0.0,0.0,353.31204999999983,1.1368683772161603e-13,0.0,7861.643888888889,7469.074944444445,353.31204999999994,0.7606,0.0,2119.8722999999995
2025-05-19,41,06:50-07:00,0.0,0.0,0.0,330.4433333333337,0.0,0.0,7469.074944444445,7101.915685185185,330.4433333333333,0.7721,0.0,1982.6599999999999
2025-05-19,42,07:00-07:10,0.0,0.0,0.0,277.2794500000001,0.0,0.0,7101.915685185185,6793.827407407407,277.27944999999994,0.7527,0.0,1663.6766999999995
2025-05-19,43,07:10-07:20,0.0,0.0,0.0,231.65741666666653,2.2737367544323206e-13,0.0,6793.827407407407,6536.4302777777775,231.65741666666676,0.7313,0.0,1389.9445000000005
2025-05-19,44,07:20-07:30,0.0,0.0,0.0,177.4537500000002,0.0,0.0,6536.4302777777775,6339.259444444444,177.45374999999999,0.6791,0.0,1064.7224999999999
2025-05-19,45,07:30-07:40,0.0,0.0,0.0,81.7404999999997,2.5579538487363607e-13,0.0,6339.259444444444,6248.4366666666665,81.74049999999995,0.5825,0.0,490.44299999999976
2025-05-19,46,07:40-07:50,0.0,0.0,0.0,154.0424166666664,2.5579538487363607e-13,0.0,6248.4366666666665,6077.278425925926,154.04241666666667,0.7807,0.0,924.2545
2025-05-19,47,07:50-08:00,0.0,0.0,0.0,339.3749999999997,2.8421709430404007e-13,0.0,6077.278425925926,5700.195092592593,339.375,1.1426,0.0,2036.25
2025-05-19,48,08:00-08:10,0.0,0.0,0.0,346.78730000000013,0.0,0.0,5700.195092592593,5314.875870370371,346.78729999999996,1.1606,0.0,2080.7237999999998
2025-05-19,49,08:10-08:20,0.0,0.0,0.0,243.42038333333366,0.0,0.0,5314.875870370371,5044.408777777778,243.42038333333343,1.0515,0.0,1460.5223000000005
2025-05-19,50,08:20-08:30,0.0,0.0,0.0,141.91375000000008,0.0,0.0,5044.408777777778,4886.726833333333,141.91375000000002,1.0219,0.0,851.4825000000001
2025-05-19,51,08:30-08:40,0.0,0.0,0.0,85.1804000000001,0.0,0.0,4886.726833333333,4792.081944444444,85.18040000000003,1.052,0.0,511.08240000000023
2025-05-19,52,08:40-08:50,0.0,0.0,0.0,30.87911666666696,0.0,0.0,4792.081944444444,4757.771814814814,30.879116666666658,1.016,0.0,185.27469999999994
2025-05-19,53,08:50-09:00,0.0,0.0,10.79333333333337,0.0,0.0,0.0,4757.771814814814,4767.485814814814,-10.79333333333337,0.9374,0.0,-64.76000000000022
2025-05-19,54,09:00-09:10,0.0,0.0,0.0,7.785749999999825,1.8207657603852567e-13,0.0,4767.485814814814,4758.834981481481,7.785750000000007,0.9526,0.0,46.714500000000044
2025-05-19,55,09:10-09:20,0.0,0.0,4.948250000000068,0.0,0.0,0.0,4758.834981481481,4763.288406481481,-4.948250000000068,0.9625,0.0,-29.689500000000407
2025-05-19,56,09:20-09:30,0.0,0.0,75.55124999999998,0.0,0.0,0.0,4763.288406481481,4831.28453148148,-75.55124999999998,0.9279,0.0,-453.3074999999999
2025-05-19,57,09:30-09:40,0.0,0.0,133.9401666666666,0.0,0.0,0.0,4831.28453148148,4951.8306814814805,-133.9401666666666,0.9092,0.0,-803.6409999999996
2025-05-19,58,09:40-09:50,0.0,0.0,130.5868833333334,0.0,0.0,0.0,4951.8306814814805,5069.35887648148,-130.5868833333334,0.8887,0.0,-783.5213000000003
2025-05-19,59,09:50-10:00,0.0,0.0,128.36374999999998,0.0,0.0,0.0,5069.35887648148,5184.88625148148,-128.36374999999998,0.849,0.0,-770.1824999999999
2025-05-19,60,10:00-10:10,0.0,0.0,231.52045000000012,0.0,0.0,0.0,5184.88625148148,5393.25465648148,-231.52045000000012,0.8007,0.0,-1389.1227000000008
2025-05-19,61,10:10-10:20,0.0,0.0,291.39928333333336,0.0,0.0,0.0,5393.25465648148,5655.51401148148,-291.39928333333336,0.7833,0.0,-1748.3957
2025-05-19,62,10:20-10:30,0.0,0.0,236.16458333333335,0.0,0.0,0.0,5655.51401148148,5868.062136481481,-236.16458333333335,0.8425,0.0,-1416.9875000000002
2025-05-19,63,10:30-10:40,0.0,0.0,159.7681000000001,0.0,0.0,0.0,5868.062136481481,6011.853426481481,-159.7681000000001,0.9438,0.0,-958.6086000000005
2025-05-19,64,10:40-10:50,0.0,0.0,242.14236666666662,0.0,0.0,0.0,6011.853426481481,6229.781556481481,-242.14236666666662,0.7553,0.0,-1452.8541999999998
2025-05-19,65,10:50-11:00,0.0,0.0,403.1695833333333,0.0,0.0,0.0,6229.781556481481,6592.6341814814805,-403.1695833333333,0.4125,0.0,-2419.0175
2025-05-19,66,11:00-11:10,664.9193975509863,664.9193975509863,833.3333333333334,0.0,0.0,217.64764755098633,6592.6341814814805,7342.6341814814805,-386.06158333333343,0.4031,0.0,-2316.3695000000007
2025-05-19,67,11:10-11:20,0.0,0.0,341.1526333333333,0.0,0.0,0.0,7342.6341814814805,7649.6715514814805,-341.1526333333333,0.4701,0.0,-2046.9157999999998
2025-05-19,68,11:20-11:30,0.0,0.0,383.25708333333324,0.0,0.0,0.0,7649.6715514814805,7994.602926481481,-383.25708333333324,0.4515,0.0,-2299.5424999999996
2025-05-19,69,11:30-11:40,0.0,0.0,478.87756666666655,0.0,0.0,0.0,7994.602926481481,8425.59273648148,-478.87756666666655,0.4387,0.0,-2873.2653999999993
2025-05-19,70,11:40-11:50,191.1204956966467,191.1204956966467,755.0844956966466,0.0,0.0,0.0,8425.59273648148,9105.168782608462,-563.9639999999999,0.3883,0.0,-3383.7839999999997
2025-05-19,71,11:50-12:00,545.4632560658704,545.4632560658704,833.3333333333334,0.0,0.0,307.44825606587017,9105.168782608462,9855.168782608462,-595.3183333333332,0.305,0.0,-3571.909999999999
2025-05-19,72,12:00-12:10,559.5425313276205,559.5425313276205,833.3333333333334,0.0,0.0,300.38264799428737,9855.168782608462,10605.168782608462,-574.1734500000001,0.2653,0.0,-3445.0407000000005
2025-05-19,73,12:10-12:20,554.8641579129035,554.8641579129035,216.47913043504255,0.0,0.0,906.5463108111943,10605.168782608462,10800.0,-568.1612833333334,0.2916,0.0,-3408.9677
2025-05-19,74,12:20-12:30,553.1045995697315,553.1045995697315,0.0,0.0,0.0,1133.9391829030649,10800.0,10800.0,-580.8345833333334,0.3396,0.0,-3485.0075000000006
2025-05-19,75,12:30-12:40,589.5290354999564,589.5290354999564,0.0,0.0,0.0,1143.286302166623,10800.0,10800.0,-553.7572666666666,0.3589,0.0,-3322.5436
2025-05-19,76,12:40-12:50,0.0,0.0,0.0,0.0,0.0,501.2388500000002,10800.0,10800.0,-501.2388500000002,0.4783,0.0,-3007.433100000001
2025-05-19,77,12:50-13:00,0.0,0.0,0.0,0.0,0.0,437.75,10800.0,10800.0,-437.75,0.6762,0.0,-2626.5
2025-05-19,78,13:00-13:10,0.0,0.0,0.0,0.0,0.0,369.85701666666654,10800.0,10800.0,-369.85701666666654,0.7793,0.0,-2219.142099999999
2025-05-19,79,13:10-13:20,0.0,0.0,0.0,0.0,0.0,345.3677333333332,10800.0,10800.0,-345.3677333333332,0.7894,0.0,-2072.206399999999
2025-05-19,80,13:20-13:30,0.0,0.0,0.0,0.0,0.0,359.4729166666668,10800.0,10800.0,-359.4729166666668,0.766,0.0,-2156.8375000000005
2025-05-19,81,13:30-13:40,0.0,0.0,0.0,0.0,0.0,349.8114166666666,10800.0,10800.0,-349.8114166666666,0.7703,0.0,-2098.8684999999996
2025-05-19,82,13:40-13:50,0.0,0.0,0.0,0.0,0.0,280.48143333333337,10800.0,10800.0,-280.48143333333337,0.8221,0.0,-1682.8886000000002
2025-05-19,83,13:50-14:00,0.0,0.0,0.0,0.0,0.0,216.76125000000002,10800.0,10800.0,-216.76125000000002,0.8634,0.0,-1300.5675
2025-05-19,84,14:00-14:10,0.0,0.0,0.0,0.0,0.0,257.5581833333334,10800.0,10800.0,-257.5581833333334,0.8205,0.0,-1545.3491000000004
2025-05-19,85,14:10-14:20,0.0,0.0,0.0,0.0,0.0,267.93581666666677,10800.0,10800.0,-267.93581666666677,0.8222,0.0,-1607.6149000000005
2025-05-19,86,14:20-14:30,0.0,0.0,0.0,0.0,0.0,215.57083333333335,10800.0,10800.0,-215.57083333333335,0.9014,0.0,-1293.4250000000002
2025-05-19,87,14:30-14:40,0.0,0.0,0.0,0.0,0.0,195.27675,10800.0,10800.0,-195.27675,0.9363,0.0,-1171.6605
2025-05-19,88,14:40-14:50,0.0,0.0,0.0,0.0,0.0,164.87995,10800.0,10800.0,-164.87995,0.7862,0.0,-989.2797
2025-05-19,89,14:50-15:00,88.59164744406478,88.59164744406478,0.0,0.0,0.0,200.48539744406466,10800.0,10800.0,-111.89374999999988,0.5686,0.0,-671.3624999999993
2025-05-19,90,15:00-15:10,284.3686624278838,284.3686624278838,0.0,0.0,0.0,353.04767909455046,10800.0,10800.0,-68.67901666666664,0.5611,0.0,-412.0740999999998
2025-05-19,91,15:10-15:20,152.04698129531505,152.04698129531505,0.0,0.0,0.0,140.61596462864847,10800.0,10800.0,11.431016666666588,0.6415,0.0,68.58609999999953
2025-05-19,92,15:20-15:30,198.2606606163852,198.2606606163852,0.0,0.0,0.0,103.73899394971866,10800.0,10800.0,94.52166666666653,0.6745,0.0,567.1299999999992
2025-05-19,93,15:30-15:40,210.8086406876845,210.8086406876845,0.0,0.0,0.0,109.51249068768452,10800.0,10800.0,101.29614999999997,0.6524,0.0,607.7768999999998
2025-05-19,94,15:40-15:50,209.76838273986857,209.76838273986857,0.0,0.0,0.0,43.08544940653522,10800.0,10800.0,166.68293333333335,0.7087,0.0,1000.0976
2025-05-19,95,15:50-16:00,319.6568800794175,319.6568800794175,0.0,0.0,0.0,32.493546746084064,10800.0,10800.0,287.1633333333334,0.8217,0.0,1722.9800000000005
2025-05-19,96,16:00-16:10,336.7733937405215,336.7733937405215,0.0,0.0,0.0,11.867293740521518,10800.0,10800.0,324.9061,0.8383,0.0,1949.4366
2025-05-19,97,16:10-16:20,434.9092462608714,434.9092462608714,0.0,0.0,0.0,63.703162927538074,10800.0,10800.0,371.2060833333333,0.8344,0.0,2227.2365
2025-05-19,98,16:20-16:30,463.1268490852704,463.1268490852704,0.0,0.0,0.0,24.66351575193704,10800.0,10800.0,438.46333333333337,0.8325,0.0,2630.78
2025-05-19,99,16:30-16:40,584.9234087242581,584.9234087242581,0.0,0.0,0.0,141.11349205759154,10800.0,10800.0,443.8099166666666,0.7871,0.0,2662.8594999999996
